"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Slay the Spire","900","4185","3","10","40","2.666666"
"2","Just Chatting","375","2475","5","9","18","2.88"
"3","Dota Underlords","240","750","3","5","6","1.5"
"4","Board Games","225","870","3","6","4","1.066666"
