"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 00:38","https://sullygnome.com/channel/jotapepacheco/stream/35092372352","262","1572","6","10","1","0","38","8","Dead by Daylight,Stick Fight: The Game"
"2","Saturday 27th July 2019 00:25","https://sullygnome.com/channel/jotapepacheco/stream/35056257520","260","780","3","5","1","0","30","7","Dead by Daylight,The Forest"
"3","Wednesday 24th July 2019 00:06","https://sullygnome.com/channel/jotapepacheco/stream/35019910736","489","1956","4","10","1","0","66","8","Dead by Daylight,The Forest"
"4","Tuesday 23rd July 2019 23:45","https://sullygnome.com/channel/jotapepacheco/stream/35019669824","0","0","3","3","0","0","0","0","Dead by Daylight"
"5","Monday 22nd July 2019 22:30","https://sullygnome.com/channel/jotapepacheco/stream/35006441312","120","480","4","9","2","0","34","15","Dead by Daylight"
"6","Monday 22nd July 2019 00:49","https://sullygnome.com/channel/jotapepacheco/stream/34995933392","191","1337","7","12","2","0","38","11","Dead by Daylight,Overwatch"
"7","Friday 12th July 2019 01:42","https://sullygnome.com/channel/jotapepacheco/stream/34870936784","303","4545","15","23","16","3","146","27","Dead by Daylight,Just Chatting"
"8","Thursday 11th July 2019 01:43","https://sullygnome.com/channel/jotapepacheco/stream/34858537392","257","1028","4","15","5","1","46","10","Dead by Daylight,The Forest"
"9","Monday 8th July 2019 22:56","https://sullygnome.com/channel/jotapepacheco/stream/34831677744","229","1603","7","15","0","0","53","13","Just Chatting,Ori and the Blind Forest,Dead by Daylight"
"10","Sunday 7th July 2019 02:32","https://sullygnome.com/channel/jotapepacheco/stream/34809006304","238","2618","11","17","4","1","58","14","Just Chatting"
"11","Tuesday 2nd July 2019 23:47","https://sullygnome.com/channel/jotapepacheco/stream/34758350704","268","2144","8","12","0","0","67","14","Just Chatting,Ori and the Blind Forest,Overwatch"
