"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 22:15","https://sullygnome.com/channel/str8shooter21/stream/35103221248","330","660","2","5","2","0","10","1","Call of Duty: Black Ops 4"
"2","Tuesday 30th July 2019 01:30","https://sullygnome.com/channel/str8shooter21/stream/35092824352","90","270","3","3","0","0","1","0","Call of Duty: Black Ops 4"
"3","Sunday 28th July 2019 18:15","https://sullygnome.com/channel/str8shooter21/stream/35076191568","360","720","2","5","1","0","1","0","Call of Duty: Black Ops 4"
"4","Sunday 28th July 2019 02:14","https://sullygnome.com/channel/str8shooter21/stream/35069114528","376","1128","3","9","1","0","5","0","Call of Duty: Black Ops 4"
"5","Friday 26th July 2019 23:55","https://sullygnome.com/channel/str8shooter21/stream/35055966960","365","1095","3","6","2","0","15","2","Call of Duty: Black Ops 4"
"6","Friday 26th July 2019 17:15","https://sullygnome.com/channel/str8shooter21/stream/35051792080","75","75","1","1","0","0","2","1","Call of Duty: Black Ops 4"
"7","Thursday 25th July 2019 22:00","https://sullygnome.com/channel/str8shooter21/stream/35042901824","180","720","4","7","0","0","3","1","Call of Duty: Black Ops 4"
"8","Thursday 25th July 2019 01:00","https://sullygnome.com/channel/str8shooter21/stream/35032642816","195","390","2","5","0","0","2","0","Call of Duty: Black Ops 4"
"9","Wednesday 24th July 2019 22:00","https://sullygnome.com/channel/str8shooter21/stream/35030650208","15","15","1","2","0","0","0","0","Call of Duty: Black Ops 4"
"10","Tuesday 23rd July 2019 23:54","https://sullygnome.com/channel/str8shooter21/stream/35019765952","96","384","4","6","0","0","3","2","Call of Duty: Black Ops 4"
"11","Tuesday 23rd July 2019 23:45","https://sullygnome.com/channel/str8shooter21/stream/35019590176","0","0","2","2","0","0","0","0","Call of Duty: Black Ops 4"
"12","Tuesday 23rd July 2019 01:56","https://sullygnome.com/channel/str8shooter21/stream/35008704864","109","327","3","6","0","0","3","1","Call of Duty: Black Ops 4"
"13","Monday 22nd July 2019 22:15","https://sullygnome.com/channel/str8shooter21/stream/35006218096","75","300","4","7","0","0","5","3","Call of Duty: Black Ops 4"
"14","Monday 22nd July 2019 01:15","https://sullygnome.com/channel/str8shooter21/stream/34996202144","165","330","2","6","-1","0","9","3","Call of Duty: Black Ops 4"
"15","Sunday 21st July 2019 16:00","https://sullygnome.com/channel/str8shooter21/stream/34990340608","255","255","1","5","-3","0","8","1","Call of Duty: Black Ops 4"
"16","Sunday 21st July 2019 02:15","https://sullygnome.com/channel/str8shooter21/stream/34984461200","75","150","2","3","0","0","4","2","Call of Duty: Black Ops 4"
"17","Saturday 20th July 2019 13:43","https://sullygnome.com/channel/str8shooter21/stream/34975787856","407","2035","5","7","2","0","16","2","Call of Duty: Black Ops 4"
"18","Saturday 20th July 2019 05:15","https://sullygnome.com/channel/str8shooter21/stream/34972493952","30","90","3","5","0","0","3","4","Call of Duty: Black Ops 4"
"19","Thursday 18th July 2019 21:55","https://sullygnome.com/channel/str8shooter21/stream/34955757632","200","800","4","10","1","0","7","2","Call of Duty: Black Ops 4"
"20","Wednesday 17th July 2019 22:32","https://sullygnome.com/channel/str8shooter21/stream/34943049360","163","815","5","8","-1","0","14","3","Call of Duty: Black Ops 4"
"21","Tuesday 16th July 2019 23:30","https://sullygnome.com/channel/str8shooter21/stream/34931602720","90","270","3","6","0","0","3","1","Call of Duty: Black Ops 4"
"22","Monday 15th July 2019 21:57","https://sullygnome.com/channel/str8shooter21/stream/34918175088","288","576","2","5","0","0","7","1","Call of Duty: Black Ops 4"
"23","Sunday 14th July 2019 23:15","https://sullygnome.com/channel/str8shooter21/stream/34906833312","90","180","2","5","0","0","1","0","Call of Duty: Black Ops 4"
"24","Sunday 14th July 2019 16:00","https://sullygnome.com/channel/str8shooter21/stream/34902045968","375","750","2","5","-1","0","3","0","Call of Duty: Black Ops 4"
"25","Sunday 14th July 2019 04:00","https://sullygnome.com/channel/str8shooter21/stream/34897054992","345","690","2","5","1","0","14","2","Call of Duty: Black Ops 4"
"26","Friday 12th July 2019 22:15","https://sullygnome.com/channel/str8shooter21/stream/34880961328","135","18225","135","459","77","30","655","262","Call of Duty: Black Ops 4"
"27","Thursday 11th July 2019 00:17","https://sullygnome.com/channel/str8shooter21/stream/34857596000","133","532","4","9","1","0","9","4","Call of Duty: Black Ops 4"
"28","Tuesday 9th July 2019 23:03","https://sullygnome.com/channel/str8shooter21/stream/34844258272","237","948","4","9","0","0","14","3","Call of Duty: Black Ops 4"
"29","Monday 8th July 2019 21:24","https://sullygnome.com/channel/str8shooter21/stream/34830717952","306","1224","4","6","0","0","4","0","Call of Duty: Black Ops 4"
"30","Sunday 7th July 2019 22:24","https://sullygnome.com/channel/str8shooter21/stream/34816476720","321","642","2","6","0","0","15","1","Call of Duty: Black Ops 4,DayZ"
"31","Sunday 7th July 2019 00:03","https://sullygnome.com/channel/str8shooter21/stream/34807543840","597","1791","3","6","4","0","7","0","Call of Duty: Black Ops 4,DayZ"
"32","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/str8shooter21/stream/34806824880","45","90","2","5","0","0","1","1","Call of Duty: Black Ops 4"
"33","Saturday 6th July 2019 20:15","https://sullygnome.com/channel/str8shooter21/stream/34804831296","15","75","5","5","0","0","3","6","Call of Duty: Black Ops 4"
"34","Saturday 6th July 2019 16:45","https://sullygnome.com/channel/str8shooter21/stream/34802567008","0","0","5","5","0","0","0","0","Call of Duty: Black Ops 4"
"35","Saturday 6th July 2019 03:54","https://sullygnome.com/channel/str8shooter21/stream/34797182224","156","468","3","12","2","0","28","10","Call of Duty: Black Ops 4"
"36","Friday 5th July 2019 22:15","https://sullygnome.com/channel/str8shooter21/stream/34793759328","0","0","2","2","0","0","0","0","Call of Duty: Black Ops 4"
"37","Wednesday 3rd July 2019 22:00","https://sullygnome.com/channel/str8shooter21/stream/34769787312","570","1140","2","5","0","0","11","1","Call of Duty: Black Ops 4,DayZ"
"38","Tuesday 2nd July 2019 23:00","https://sullygnome.com/channel/str8shooter21/stream/34757265904","105","315","3","5","0","0","1","0","DayZ,Call of Duty: Black Ops 4"
"39","Monday 1st July 2019 22:15","https://sullygnome.com/channel/str8shooter21/stream/34744819440","345","1380","4","9","1","0","15","2","Call of Duty: Black Ops 4"
