"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","2820","40230","14","32","2362","50.255319"
"2","League of Legends","960","13545","12","27","810","50.625"
"3","Tom Clancy's Rainbow Six Siege","345","4305","11","20","228","39.652173"
"4","PUBG: BATTLEGROUNDS","135","1500","11","16","109","48.444444"
