"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","6525","252315","33","113","19473","179.062068"
"2","South Park: The Fractured But Whole","1200","30945","22","45","3771","188.55"
"3","Z1: Battle Royale","660","18555","26","107","3731","339.181818"
"4","PUBG: BATTLEGROUNDS","270","9000","31","92","1782","396"
"5","Turok 2: Seeds of Evil","135","4410","29","51","398","176.888888"
"6","Dying Light","120","2370","19","30","355","177.5"
"7","Turok: Dinosaur Hunter","90","2490","27","48","265","176.666666"
"8","EA Sports UFC 3","45","915","20","22","250","333.333333"
"9","The Cycle","30","645","21","24","245","490"
