"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","2655","6585","1","7","132","2.98305"
"2","Call of Duty: Black Ops 4","1410","4950","2","7","66","2.80851"
"3","Call of Duty: Black Ops III","15","60","4","4","2","8"
