"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","2490","232755","90","161","12168","293.204819"
"2","Minecraft","1230","85095","66","101","7531","367.365853"
"3","Just Chatting","15","465","31","31","20","80"
