"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","1170","6690","5","12","122","6.25641"
"2","Warhammer Online: Age of Reckoning","525","8910","15","22","149","17.028571"
