"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:05","https://sullygnome.com/channel/pavelbratok/stream/35112374800","220","13420","61","102","3","0","486","129","StarCraft II"
"2","Monday 29th July 2019 16:20","https://sullygnome.com/channel/pavelbratok/stream/35086698816","295","16815","57","69","7","1","669","140","StarCraft II"
"3","Sunday 28th July 2019 15:51","https://sullygnome.com/channel/pavelbratok/stream/35074747664","219","13578","62","99","6","1","499","133","StarCraft II"
"4","Saturday 27th July 2019 15:13","https://sullygnome.com/channel/pavelbratok/stream/35062611984","302","16912","56","82","9","1","736","147","StarCraft II"
"5","Friday 26th July 2019 19:43","https://sullygnome.com/channel/pavelbratok/stream/35053423312","107","1819","17","26","0","0","171","85","PUBG: BATTLEGROUNDS"
"6","Friday 26th July 2019 15:08","https://sullygnome.com/channel/pavelbratok/stream/35050620368","217","3472","16","23","0","0","210","64","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 16:03","https://sullygnome.com/channel/pavelbratok/stream/35026829776","222","10656","48","78","8","2","407","101","StarCraft II"
"8","Tuesday 23rd July 2019 14:43","https://sullygnome.com/channel/pavelbratok/stream/35013848544","347","19779","57","121","7","1","1109","184","StarCraft II"
"9","Sunday 21st July 2019 17:48","https://sullygnome.com/channel/pavelbratok/stream/34991444704","87","4698","54","72","1","0","304","202","StarCraft II"
"10","Sunday 21st July 2019 14:04","https://sullygnome.com/channel/pavelbratok/stream/34989287392","206","10094","49","72","4","1","463","132","StarCraft II"
"11","Saturday 20th July 2019 15:57","https://sullygnome.com/channel/pavelbratok/stream/34977068064","258","18060","70","114","10","2","625","138","StarCraft II"
"12","Friday 19th July 2019 16:05","https://sullygnome.com/channel/pavelbratok/stream/34964263808","325","23075","71","89","6","1","747","135","StarCraft II"
"13","Wednesday 17th July 2019 16:01","https://sullygnome.com/channel/pavelbratok/stream/34939204112","299","23920","80","107","7","1","725","145","StarCraft II"
"14","Wednesday 10th July 2019 15:15","https://sullygnome.com/channel/pavelbratok/stream/34851467232","195","13065","67","98","5","1","508","145","StarCraft II"
"15","Sunday 7th July 2019 16:58","https://sullygnome.com/channel/pavelbratok/stream/34815423168","302","17214","57","85","6","1","554","105","StarCraft II"
"16","Saturday 6th July 2019 21:33","https://sullygnome.com/channel/pavelbratok/stream/34806062592","147","6321","43","53","3","1","229","91","StarCraft II"
"17","Friday 5th July 2019 16:05","https://sullygnome.com/channel/pavelbratok/stream/34789643008","265","12720","48","83","2","0","509","119","StarCraft II"
"18","Thursday 4th July 2019 16:12","https://sullygnome.com/channel/pavelbratok/stream/34778262592","303","12726","42","79","6","1","681","129","StarCraft II"
"19","Tuesday 2nd July 2019 15:58","https://sullygnome.com/channel/pavelbratok/stream/34752925424","212","7208","34","53","2","0","320","85","StarCraft II"
