"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:00","https://sullygnome.com/channel/bg_keeno/stream/35103926576","150","750","5","8","2","0","6","2","Minecraft"
"2","Friday 26th July 2019 23:36","https://sullygnome.com/channel/bg_keeno/stream/35055791648","99","495","5","7","0","0","5","2","Call of Duty: Black Ops 4"
"3","Thursday 25th July 2019 22:55","https://sullygnome.com/channel/bg_keeno/stream/35043470128","170","680","4","6","0","0","6","2","Minecraft"
"4","Wednesday 24th July 2019 22:56","https://sullygnome.com/channel/bg_keeno/stream/35031387824","184","920","5","7","2","0","11","3","Minecraft"
"5","Monday 22nd July 2019 22:55","https://sullygnome.com/channel/bg_keeno/stream/35006755376","95","570","6","8","0","0","3","1","Call of Duty: Black Ops 4"
"6","Friday 19th July 2019 22:58","https://sullygnome.com/channel/bg_keeno/stream/34968895056","167","1169","7","11","-1","0","5","1","Call of Duty: Black Ops 4"
"7","Thursday 18th July 2019 22:56","https://sullygnome.com/channel/bg_keeno/stream/34956400832","139","834","6","8","1","0","8","3","Minecraft"
"8","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/bg_keeno/stream/34943947696","135","540","4","6","0","0","7","2","Minecraft"
"9","Tuesday 16th July 2019 22:57","https://sullygnome.com/channel/bg_keeno/stream/34931318368","168","1176","7","10","0","0","10","3","Rake"
"10","Monday 15th July 2019 22:55","https://sullygnome.com/channel/bg_keeno/stream/34918785072","155","930","6","8","0","0","1","0","League of Legends"
"11","Friday 12th July 2019 23:00","https://sullygnome.com/channel/bg_keeno/stream/34881604288","120","240","2","5","0","0","3","1","Call of Duty: Black Ops 4"
"12","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/bg_keeno/stream/34869117296","105","630","6","9","3","1","9","4","Call of Duty: Black Ops 4"
"13","Wednesday 10th July 2019 22:56","https://sullygnome.com/channel/bg_keeno/stream/34856708128","124","744","6","9","1","0","8","4","Call of Duty: Black Ops 4"
"14","Tuesday 9th July 2019 22:56","https://sullygnome.com/channel/bg_keeno/stream/34844185536","124","620","5","6","0","0","3","1","Call of Duty: Black Ops 4"
"15","Monday 8th July 2019 23:15","https://sullygnome.com/channel/bg_keeno/stream/34831665104","90","180","2","6","0","0","1","0","Call of Duty: Black Ops 4"
"16","Wednesday 3rd July 2019 22:55","https://sullygnome.com/channel/bg_keeno/stream/34770347744","140","700","5","8","1","0","4","1","Doki Doki Literature Club!,Marbles on Stream"
"17","Tuesday 2nd July 2019 22:55","https://sullygnome.com/channel/bg_keeno/stream/34757790496","125","625","5","10","0","0","5","2","Dead by Daylight"
"18","Monday 1st July 2019 23:04","https://sullygnome.com/channel/bg_keeno/stream/34745409248","161","644","4","7","0","0","3","1","Call of Duty: Black Ops 4"
