"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","165","270","1","3","6","2.181818"
"2","Black Desert","105","180","1","4","5","2.857142"
"3","RAGE 2","90","270","3","4","9","6"
