"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","255","990","3","6","13","3.058823"
"2","Dauntless","90","405","4","8","0","0"
"3","Tom Clancy's The Division","45","195","4","5","0","0"
