"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","1155","5955","4","16","150","7.792207"
"2","Super Mario Maker 2","195","2610","13","17","66","20.307692"
