"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crusader Kings II","1755","20700","11","21","652","22.290598"
"2","La-Mulana","1425","27450","18","40","616","25.936842"
