"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Path of Exile","3000","30240","10","24","940","18.8"
"2","Teamfight Tactics","2400","25905","10","19","738","18.45"
"3","PUBG: BATTLEGROUNDS","285","2550","9","16","160","33.68421"
"4","Apex Legends","135","1365","10","15","49","21.777777"
"5","Counter-Strike","45","705","15","18","23","30.666666"
