"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","2205","12420","5","16","478","13.006802"
"2","PUBG: BATTLEGROUNDS","825","7155","8","16","270","19.636363"
"3","Apex Legends","285","1965","6","11","61","12.842105"
"4","Z1: Battle Royale","240","4035","16","29","172","43"
"5","Ring of Elysium","210","1770","8","12","87","24.857142"
"6","osu!","180","1455","7","14","77","25.666666"
