"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:33","https://sullygnome.com/channel/juno_/stream/35107081216","147","588","4","16","3","1","5","2","Realm Royale Reforged"
"2","Tuesday 30th July 2019 03:40","https://sullygnome.com/channel/juno_/stream/35094207296","155","2015","13","23","1","0","31","11","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 01:40","https://sullygnome.com/channel/juno_/stream/35080807072","365","5110","14","22","2","0","46","7","PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 04:32","https://sullygnome.com/channel/juno_/stream/35058603712","88","1056","12","22","0","0","32","18","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 02:14","https://sullygnome.com/channel/juno_/stream/35045562992","211","3376","16","25","0","0","23","6","PUBG: BATTLEGROUNDS"
"6","Thursday 25th July 2019 03:14","https://sullygnome.com/channel/juno_/stream/35034088384","406","2030","5","10","-2","0","64","9","PUBG: BATTLEGROUNDS"
"7","Friday 19th July 2019 03:22","https://sullygnome.com/channel/juno_/stream/34959181152","203","812","4","9","0","0","22","6","Realm Royale Reforged,PUBG: BATTLEGROUNDS"
"8","Thursday 18th July 2019 03:34","https://sullygnome.com/channel/juno_/stream/34946888080","131","1048","8","12","0","0","35","15","Realm Royale Reforged"
"9","Tuesday 16th July 2019 23:03","https://sullygnome.com/channel/juno_/stream/34931400976","402","6030","15","30","2","0","47","6","Realm Royale Reforged,PUBG: BATTLEGROUNDS"
"10","Tuesday 16th July 2019 05:15","https://sullygnome.com/channel/juno_/stream/34922249936","30","210","7","19","0","0","13","17","Realm Royale Reforged"
"11","Monday 15th July 2019 04:05","https://sullygnome.com/channel/juno_/stream/34909604976","190","2850","15","21","1","0","31","11","Realm Royale Reforged"
"12","Friday 12th July 2019 03:36","https://sullygnome.com/channel/juno_/stream/34872062912","174","1566","9","14","1","0","31","10","Tom Clancy's Rainbow Six Siege"
"13","Thursday 11th July 2019 04:58","https://sullygnome.com/channel/juno_/stream/34860234576","152","1976","13","19","0","0","28","11","Tom Clancy's Rainbow Six Siege"
"14","Wednesday 10th July 2019 03:24","https://sullygnome.com/channel/juno_/stream/34847016528","171","2223","13","20","1","0","37","12","Tom Clancy's Rainbow Six Siege,PUBG: BATTLEGROUNDS"
"15","Monday 8th July 2019 03:54","https://sullygnome.com/channel/juno_/stream/34822267904","261","3132","12","21","1","0","39","8","PUBG: BATTLEGROUNDS"
"16","Friday 5th July 2019 07:15","https://sullygnome.com/channel/juno_/stream/34786092480","15","15","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"17","Friday 5th July 2019 05:04","https://sullygnome.com/channel/juno_/stream/34785418400","101","909","9","12","0","0","7","7","PUBG: BATTLEGROUNDS"
"18","Thursday 4th July 2019 03:25","https://sullygnome.com/channel/juno_/stream/34773073952","350","4200","12","20","0","0","44","7","PUBG: BATTLEGROUNDS"
"19","Wednesday 3rd July 2019 04:15","https://sullygnome.com/channel/juno_/stream/34760879520","210","630","3","7","2","0","43","11","Overwatch"
"20","Tuesday 2nd July 2019 02:54","https://sullygnome.com/channel/juno_/stream/34747773872","141","1410","10","15","0","0","19","7","PUBG: BATTLEGROUNDS"
"21","Monday 1st July 2019 04:16","https://sullygnome.com/channel/juno_/stream/34736344928","164","1476","9","16","0","0","30","10","PUBG: BATTLEGROUNDS"
