"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","5370","29220","4","20","433","4.837988"
"2","Overwatch","990","3900","3","9","63","3.818181"
"3","Deep Rock Galactic","75","330","4","5","13","10.4"
