"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Path of Exile","1395","3030","1","5","44","1.892473"
"2","SMITE","1065","2280","1","4","20","1.12676"
