"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 08:38","https://sullygnome.com/channel/doromini/stream/35093971024","847","3388","4","9","2","0","79","4","Art"
"2","Monday 29th July 2019 04:00","https://sullygnome.com/channel/doromini/stream/35082000336","765","5355","7","14","0","0","72","5","Art"
"3","Sunday 28th July 2019 13:22","https://sullygnome.com/channel/doromini/stream/35073510128","203","609","3","6","1","0","10","2","Art"
"4","Sunday 28th July 2019 07:12","https://sullygnome.com/channel/doromini/stream/35071290768","138","828","6","10","0","0","21","8","Art"
"5","Saturday 27th July 2019 07:03","https://sullygnome.com/channel/doromini/stream/35059552320","837","3348","4","10","1","0","48","3","Art"
"6","Friday 26th July 2019 07:03","https://sullygnome.com/channel/doromini/stream/35047675888","672","2016","3","9","1","0","48","4","Art"
"7","Thursday 25th July 2019 14:15","https://sullygnome.com/channel/doromini/stream/35038052704","165","165","1","2","0","0","12","4","Art"
"8","Thursday 25th July 2019 06:30","https://sullygnome.com/channel/doromini/stream/35035452832","255","510","2","7","1","0","18","4","Art"
"9","Wednesday 24th July 2019 13:15","https://sullygnome.com/channel/doromini/stream/35025281632","510","1020","2","5","-1","0","35","4","Art"
"10","Wednesday 24th July 2019 03:08","https://sullygnome.com/channel/doromini/stream/35021824912","172","516","3","6","0","0","21","7","Art"
"11","Monday 22nd July 2019 13:45","https://sullygnome.com/channel/doromini/stream/35000954560","210","630","3","7","1","0","26","6","Art"
"12","Friday 19th July 2019 03:31","https://sullygnome.com/channel/doromini/stream/34959258176","614","3070","5","8","1","0","59","5","Art"
"13","Thursday 18th July 2019 01:39","https://sullygnome.com/channel/doromini/stream/34945735376","906","2718","3","8","5","0","79","5","Art"
"14","Wednesday 17th July 2019 07:46","https://sullygnome.com/channel/doromini/stream/34935824480","479","2395","5","11","1","0","81","10","Art"
"15","Monday 15th July 2019 12:01","https://sullygnome.com/channel/doromini/stream/34912190272","494","1976","4","8","1","0","35","4","Art"
"16","Sunday 14th July 2019 14:45","https://sullygnome.com/channel/doromini/stream/34901381536","645","1935","3","10","0","0","84","7","Art"
"17","Friday 12th July 2019 15:30","https://sullygnome.com/channel/doromini/stream/34876551312","435","1740","4","8","0","0","39","5","Art"
"18","Wednesday 10th July 2019 13:42","https://sullygnome.com/channel/doromini/stream/34850788784","348","1044","3","6","4","0","40","6","Art"
"19","Tuesday 9th July 2019 02:39","https://sullygnome.com/channel/doromini/stream/34834037088","621","3105","5","10","5","0","102","9","Art"
"20","Monday 8th July 2019 11:45","https://sullygnome.com/channel/doromini/stream/34824844928","240","720","3","7","2","0","30","7","Art"
"21","Saturday 6th July 2019 02:18","https://sullygnome.com/channel/doromini/stream/34796281232","762","4572","6","14","3","0","94","7","Art"
"22","Friday 5th July 2019 10:19","https://sullygnome.com/channel/doromini/stream/34786910784","356","1780","5","10","0","0","40","6","Art"
"23","Thursday 4th July 2019 19:45","https://sullygnome.com/channel/doromini/stream/34780665616","120","120","1","3","0","0","19","8","Art"
"24","Tuesday 2nd July 2019 05:40","https://sullygnome.com/channel/doromini/stream/34749004272","605","4235","7","14","2","0","103","10","Art"
