"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Music","870","14355","15","70","400","27.586206"
"2","Just Chatting","555","4905","10","21","156","16.864864"
"3","Chess","390","8355","24","40","171","26.307692"
"4","Makers & Crafting","60","300","5","6","19","19"
"5","Art","45","1650","36","40","70","93.333333"
"6","Talk Shows & Podcasts","45","240","5","7","11","14.666666"
