"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:00","https://sullygnome.com/channel/mrchuck12/stream/35111764368","165","28875","175","221","-1","0","260","94","Teamfight Tactics"
"2","Wednesday 31st July 2019 08:05","https://sullygnome.com/channel/mrchuck12/stream/35108994096","280","50680","181","238","4","0","461","97","League of Legends,Teamfight Tactics"
"3","Tuesday 30th July 2019 07:19","https://sullygnome.com/channel/mrchuck12/stream/35095598496","326","75958","233","334","35","6","1047","190","League of Legends"
"4","Monday 29th July 2019 14:55","https://sullygnome.com/channel/mrchuck12/stream/35085915504","155","25420","164","234","4","1","302","109","Teamfight Tactics"
"5","Monday 29th July 2019 07:51","https://sullygnome.com/channel/mrchuck12/stream/35083258016","309","76323","247","300","16","3","1847","351","League of Legends"
"6","Saturday 27th July 2019 08:00","https://sullygnome.com/channel/mrchuck12/stream/35059838400","315","62685","199","254","3","0","1615","307","League of Legends,Teamfight Tactics"
"7","Friday 26th July 2019 15:04","https://sullygnome.com/channel/mrchuck12/stream/35050584528","161","28819","179","221","3","1","387","140","League of Legends,Teamfight Tactics"
"8","Friday 26th July 2019 07:57","https://sullygnome.com/channel/mrchuck12/stream/35047931072","288","53856","187","258","7","1","2047","409","League of Legends,Teamfight Tactics"
"9","Thursday 25th July 2019 07:00","https://sullygnome.com/channel/mrchuck12/stream/35035577072","315","60480","192","260","2","0","1676","304","League of Legends"
"10","Monday 15th July 2019 08:15","https://sullygnome.com/channel/mrchuck12/stream/34910963024","270","64260","238","297","9","1","2863","602","League of Legends"
"11","Saturday 13th July 2019 08:08","https://sullygnome.com/channel/mrchuck12/stream/34886303776","187","28611","153","209","7","2","2630","809","League of Legends,Teamfight Tactics"
"12","Friday 12th July 2019 15:00","https://sullygnome.com/channel/mrchuck12/stream/34876415824","135","23220","172","200","2","0","263","116","Teamfight Tactics"
"13","Friday 12th July 2019 08:08","https://sullygnome.com/channel/mrchuck12/stream/34873755952","277","65926","238","334","26","5","2552","537","League of Legends"
"14","Thursday 11th July 2019 07:37","https://sullygnome.com/channel/mrchuck12/stream/34861121552","293","61237","209","255","9","1","2931","617","League of Legends,Teamfight Tactics"
"15","Wednesday 10th July 2019 15:02","https://sullygnome.com/channel/mrchuck12/stream/34851459296","148","29156","197","257","9","3","517","188","League of Legends"
"16","Wednesday 10th July 2019 08:02","https://sullygnome.com/channel/mrchuck12/stream/34848772688","328","85936","262","336","32","5","1280","232","League of Legends"
"17","Tuesday 9th July 2019 07:15","https://sullygnome.com/channel/mrchuck12/stream/34835912640","330","72930","221","310","28","4","978","170","League of Legends"
"18","Monday 8th July 2019 15:02","https://sullygnome.com/channel/mrchuck12/stream/34826416368","193","34933","181","226","8","2","1152","354","Teamfight Tactics"
"19","Monday 8th July 2019 08:15","https://sullygnome.com/channel/mrchuck12/stream/34823719904","270","68040","252","316","24","5","995","209","League of Legends"
"20","Saturday 6th July 2019 08:08","https://sullygnome.com/channel/mrchuck12/stream/34798867376","247","34333","139","202","4","0","4514","1062","Teamfight Tactics,League of Legends"
"21","Friday 5th July 2019 15:16","https://sullygnome.com/channel/mrchuck12/stream/34789196496","149","31439","211","264","14","6","347","154","League of Legends"
"22","Friday 5th July 2019 08:12","https://sullygnome.com/channel/mrchuck12/stream/34786428320","318","53106","167","274","11","2","2727","495","League of Legends"
"23","Thursday 4th July 2019 07:15","https://sullygnome.com/channel/mrchuck12/stream/34774633520","315","76860","244","305","13","2","1171","212","League of Legends,Teamfight Tactics"
"24","Wednesday 3rd July 2019 14:56","https://sullygnome.com/channel/mrchuck12/stream/34765047152","139","26688","192","235","1","0","441","176","Teamfight Tactics"
"25","Wednesday 3rd July 2019 08:04","https://sullygnome.com/channel/mrchuck12/stream/34762367536","311","77439","249","333","11","2","3628","691","League of Legends"
"26","Monday 1st July 2019 15:03","https://sullygnome.com/channel/mrchuck12/stream/34740170016","117","17199","147","171","1","0","1784","892","Teamfight Tactics"
"27","Monday 1st July 2019 08:01","https://sullygnome.com/channel/mrchuck12/stream/34737555648","329","124691","379","468","35","6","2774","504","League of Legends"
