"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","630","2175","3","8","47","4.47619"
"2","Apex Legends","360","465","1","3","9","1.5"
