"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario World","6135","77580","11","28","1631","15.9511"
"2","Dead by Daylight","285","2040","7","16","59","12.421052"
"3","SUPERHOT","105","420","4","8","20","11.428571"
