"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:30","https://sullygnome.com/channel/malkuckn/stream/35113618880","120","240","2","4","0","0","7","3","Teamfight Tactics,Borderlands 2,League of Legends"
"2","Monday 29th July 2019 11:54","https://sullygnome.com/channel/malkuckn/stream/35084523072","291","1455","5","10","0","0","36","7","Super Mario World,League of Legends"
"3","Monday 29th July 2019 11:30","https://sullygnome.com/channel/malkuckn/stream/35084319840","15","45","3","3","0","0","3","6","Super Mario World"
"4","Wednesday 24th July 2019 14:00","https://sullygnome.com/channel/malkuckn/stream/35025690352","210","840","4","8","0","0","9","2","Teamfight Tactics"
"5","Tuesday 23rd July 2019 12:45","https://sullygnome.com/channel/malkuckn/stream/35012944672","180","720","4","8","0","0","15","4","Teamfight Tactics"
"6","Monday 22nd July 2019 11:57","https://sullygnome.com/channel/malkuckn/stream/35000183728","273","1365","5","10","1","0","28","5","Teamfight Tactics"
"7","Friday 19th July 2019 12:26","https://sullygnome.com/channel/malkuckn/stream/34962420624","229","687","3","5","-1","0","27","6","Teamfight Tactics"
"8","Thursday 18th July 2019 11:30","https://sullygnome.com/channel/malkuckn/stream/34949602192","285","855","3","9","1","0","16","3","Super Mario Maker 2,Super Mario World,Teamfight Tactics"
"9","Wednesday 17th July 2019 12:12","https://sullygnome.com/channel/malkuckn/stream/34937302736","243","1701","7","11","1","0","28","6","Super Mario World,Teamfight Tactics"
"10","Tuesday 16th July 2019 11:31","https://sullygnome.com/channel/malkuckn/stream/34924385040","284","852","3","6","0","0","22","4","Super Mario World,Teamfight Tactics,League of Legends"
"11","Monday 15th July 2019 11:30","https://sullygnome.com/channel/malkuckn/stream/34911966000","225","1125","5","11","1","0","23","5","Super Mario World,Super Mario Maker 2,League of Legends"
"12","Friday 12th July 2019 12:05","https://sullygnome.com/channel/malkuckn/stream/34874963200","220","1760","8","15","3","0","53","13","Super Mario World"
"13","Thursday 11th July 2019 12:15","https://sullygnome.com/channel/malkuckn/stream/34862624176","180","540","3","7","0","0","12","3","Teamfight Tactics,League of Legends,Super Mario World"
"14","Wednesday 10th July 2019 12:30","https://sullygnome.com/channel/malkuckn/stream/34850179344","255","765","3","8","1","0","20","4","League of Legends,Teamfight Tactics"
"15","Tuesday 9th July 2019 12:01","https://sullygnome.com/channel/malkuckn/stream/34837460720","254","1016","4","7","0","0","26","6","Super Mario Maker 2,Teamfight Tactics"
"16","Monday 8th July 2019 11:45","https://sullygnome.com/channel/malkuckn/stream/34824861472","255","1020","4","8","2","0","25","5","League of Legends,Super Mario Maker 2"
"17","Friday 5th July 2019 11:00","https://sullygnome.com/channel/malkuckn/stream/34787246720","105","420","4","7","0","0","10","5","Super Mario Maker 2"
"18","Monday 1st July 2019 13:45","https://sullygnome.com/channel/malkuckn/stream/34739422816","75","225","3","4","0","0","12","8","League of Legends"
