"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","5895","511950","85","473","8674","88.284987"
"2","LYNE","465","13305","27","46","392","50.580645"
"3","Apex Legends","300","13725","45","63","215","43"
"4","Overcooked! 2","240","10545","43","55","243","60.75"
"5","Music","165","3750","22","39","152","55.272727"
"6","Just Shapes & Beats","150","5145","34","50","95","38"
"7","Just Chatting","15","1605","107","107","84","336"
