"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","3765","51045","12","28","934","14.884462"
"2","Shadow Hearts: Covenant","3270","40275","12","25","619","11.357798"
"3","Tales of Berseria","1350","21570","14","25","451","20.044444"
"4","Epic Seven","1095","14700","13","22","341","18.684931"
"5","BlazBlue: Central Fiction","225","2355","11","20","65","17.333333"
"6","Super Smash Bros. Ultimate","180","2325","11","16","50","16.666666"
"7","Persona 4 Arena Ultimax","150","1995","13","18","44","17.6"
"8","Under Night In-Birth Exe:Late[st]","135","1815","13","19","67","29.777777"
