"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3300","568455","133","1008","9880","179.636363"
"2","League of Legends","1125","104280","95","388","2720","145.066666"
"3","Just Chatting","195","19695","100","144","545","167.692307"
"4","Unlisted on Twitch","15","315","21","21","70","280"
