"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Void Bastards","2070","9825","4","10","102","2.956521"
"2","Bloodstained: Ritual of the Night","1275","8370","6","15","108","5.082352"
"3","Fire Emblem: Three Houses","840","3690","4","9","42","3"
"4","The Binding of Isaac: Repentance","615","2505","3","8","39","3.804878"
"5","Gloomhaven","495","3630","6","16","139","16.848484"
"6","Half-Life 2","165","735","4","6","11","4"
"7","Grim Dawn","135","705","5","6","18","8"
