"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Cities: Skylines","2565","62985","23","59","1100","25.730994"
"2","The Sims 4","375","6180","16","26","69","11.04"
