"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/shanksgames/stream/35113128400","405","0","0","3","2","0","20","5","Fortnite,Destiny 2"
"2","Tuesday 30th July 2019 19:45","https://sullygnome.com/channel/shanksgames/stream/35101168592","390","0","0","2","0","0","13","1","Fortnite,Destiny 2"
"3","Tuesday 23rd July 2019 17:30","https://sullygnome.com/channel/shanksgames/stream/35015365264","465","465","1","4","-1","0","15","1","Destiny 2"
"4","Friday 19th July 2019 18:45","https://sullygnome.com/channel/shanksgames/stream/34966057776","225","225","1","2","0","0","7","1","Destiny 2"
"5","Friday 19th July 2019 18:15","https://sullygnome.com/channel/shanksgames/stream/34965367296","0","0","1","2","0","0","2","8","Apex Legends"
"6","Friday 19th July 2019 17:45","https://sullygnome.com/channel/shanksgames/stream/34965341904","0","0","0","0","0","0","0","0","Apex Legends"
"7","Thursday 18th July 2019 17:00","https://sullygnome.com/channel/shanksgames/stream/34952389968","270","270","1","2","0","0","14","2","Apex Legends"
"8","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/shanksgames/stream/34940255952","180","0","0","1","-1","0","7","2","Destiny 2"
"9","Wednesday 17th July 2019 15:15","https://sullygnome.com/channel/shanksgames/stream/34938687824","75","0","0","1","0","0","1","0","Destiny 2"
"10","Tuesday 16th July 2019 14:15","https://sullygnome.com/channel/shanksgames/stream/34925539328","615","0","0","2","0","0","23","2","Destiny 2"
"11","Thursday 4th July 2019 17:45","https://sullygnome.com/channel/shanksgames/stream/34779261808","240","0","0","3","-2","0","12","2","Apex Legends"
"12","Wednesday 3rd July 2019 21:00","https://sullygnome.com/channel/shanksgames/stream/34768972416","240","240","1","3","0","0","10","2","Apex Legends"
"13","Tuesday 2nd July 2019 18:15","https://sullygnome.com/channel/shanksgames/stream/34754552464","345","345","1","4","0","0","27","4","Apex Legends"
