"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:45","https://sullygnome.com/channel/dashafelton/stream/35111560512","165","330","2","4","0","0","6","2","World of Warcraft"
"2","Wednesday 24th July 2019 16:30","https://sullygnome.com/channel/dashafelton/stream/35026985760","0","0","2","2","0","0","3","12","World of Warcraft"
"3","Wednesday 24th July 2019 15:00","https://sullygnome.com/channel/dashafelton/stream/35026141760","60","60","1","2","0","0","5","4","World of Warcraft"
"4","Monday 22nd July 2019 14:45","https://sullygnome.com/channel/dashafelton/stream/35001346528","165","330","2","4","1","0","10","3","World of Warcraft"
"5","Sunday 21st July 2019 16:19","https://sullygnome.com/channel/dashafelton/stream/34990488896","71","142","2","5","0","0","8","6","World of Warcraft"
"6","Sunday 21st July 2019 14:45","https://sullygnome.com/channel/dashafelton/stream/34989549344","75","225","3","5","0","0","11","7","World of Warcraft"
"7","Friday 19th July 2019 17:15","https://sullygnome.com/channel/dashafelton/stream/34964942064","105","105","1","2","0","0","2","1","World of Warcraft"
"8","Thursday 18th July 2019 15:30","https://sullygnome.com/channel/dashafelton/stream/34951387296","120","360","3","6","0","0","9","4","World of Warcraft"
"9","Wednesday 17th July 2019 15:15","https://sullygnome.com/channel/dashafelton/stream/34938465584","135","405","3","5","0","0","3","1","World of Warcraft"
"10","Tuesday 16th July 2019 16:30","https://sullygnome.com/channel/dashafelton/stream/34926481568","45","45","1","2","0","0","2","2","World of Warcraft"
"11","Monday 15th July 2019 15:45","https://sullygnome.com/channel/dashafelton/stream/34913954096","90","360","4","9","0","0","3","2","World of Warcraft"
"12","Monday 15th July 2019 14:52","https://sullygnome.com/channel/dashafelton/stream/34913469312","38","228","6","8","0","0","10","13","World of Warcraft"
"13","Sunday 14th July 2019 14:53","https://sullygnome.com/channel/dashafelton/stream/34901458032","157","471","3","5","-1","0","10","3","World of Warcraft"
"14","Thursday 11th July 2019 18:00","https://sullygnome.com/channel/dashafelton/stream/34865604288","0","0","1","1","0","0","0","0","World of Warcraft"
"15","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/dashafelton/stream/34864127360","105","525","5","9","1","0","18","9","World of Warcraft"
"16","Wednesday 10th July 2019 14:45","https://sullygnome.com/channel/dashafelton/stream/34851311888","165","330","2","4","0","0","9","3","World of Warcraft"
"17","Tuesday 9th July 2019 14:38","https://sullygnome.com/channel/dashafelton/stream/34838678608","292","1168","4","9","0","0","35","7","World of Warcraft"
"18","Monday 8th July 2019 15:00","https://sullygnome.com/channel/dashafelton/stream/34826235648","135","135","1","4","0","0","7","2","World of Warcraft"
"19","Sunday 7th July 2019 15:15","https://sullygnome.com/channel/dashafelton/stream/34814199968","150","300","2","3","0","0","16","5","World of Warcraft"
"20","Thursday 4th July 2019 14:45","https://sullygnome.com/channel/dashafelton/stream/34777468496","75","150","2","4","0","0","5","3","World of Warcraft"
"21","Wednesday 3rd July 2019 16:00","https://sullygnome.com/channel/dashafelton/stream/34765641168","90","180","2","4","0","0","4","2","World of Warcraft"
"22","Monday 1st July 2019 15:15","https://sullygnome.com/channel/dashafelton/stream/34740175440","135","135","1","2","0","0","4","1","World of Warcraft"
