"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:16","https://sullygnome.com/channel/shadow480/stream/35106909536","314","14758","47","80","13","2","240","45","Apex Legends"
"2","Tuesday 30th July 2019 01:57","https://sullygnome.com/channel/shadow480/stream/35093229728","288","10656","37","43","10","2","217","43","Apex Legends"
"3","Monday 29th July 2019 03:01","https://sullygnome.com/channel/shadow480/stream/35081540112","224","13216","59","85","13","3","197","52","Apex Legends"
"4","Sunday 28th July 2019 03:20","https://sullygnome.com/channel/shadow480/stream/35069718784","325","12350","38","54","15","2","234","42","Apex Legends"
"5","Saturday 27th July 2019 03:28","https://sullygnome.com/channel/shadow480/stream/35058068768","287","11767","41","54","17","3","218","43","Apex Legends"
"6","Friday 26th July 2019 02:57","https://sullygnome.com/channel/shadow480/stream/35045973184","168","6216","37","116","6","2","139","46","Apex Legends"
"7","Thursday 25th July 2019 02:46","https://sullygnome.com/channel/shadow480/stream/35033827728","284","13632","48","74","10","2","324","64","Apex Legends"
"8","Wednesday 24th July 2019 02:47","https://sullygnome.com/channel/shadow480/stream/35021626416","283","11037","39","51","17","3","211","44","Apex Legends"
"9","Tuesday 23rd July 2019 02:42","https://sullygnome.com/channel/shadow480/stream/35009176336","213","10011","47","68","10","3","164","50","Apex Legends"
"10","Monday 22nd July 2019 03:07","https://sullygnome.com/channel/shadow480/stream/34997222304","218","5668","26","36","9","2","137","36","Apex Legends"
"11","Sunday 21st July 2019 03:00","https://sullygnome.com/channel/shadow480/stream/34984960880","330","16170","49","75","23","4","351","63","Apex Legends"
"12","Saturday 20th July 2019 02:34","https://sullygnome.com/channel/shadow480/stream/34971147280","416","17056","41","91","21","3","280","41","Apex Legends"
"13","Friday 19th July 2019 03:01","https://sullygnome.com/channel/shadow480/stream/34958992560","239","7887","33","55","10","2","183","45","Apex Legends"
"14","Thursday 18th July 2019 02:18","https://sullygnome.com/channel/shadow480/stream/34946167328","357","14280","40","69","34","5","350","56","Apex Legends"
"15","Wednesday 17th July 2019 02:43","https://sullygnome.com/channel/shadow480/stream/34933780368","332","9296","28","46","17","3","210","38","Apex Legends"
"16","Tuesday 16th July 2019 02:51","https://sullygnome.com/channel/shadow480/stream/34921269872","309","9579","31","46","20","3","188","35","Apex Legends"
"17","Monday 15th July 2019 01:59","https://sullygnome.com/channel/shadow480/stream/34908524304","241","7230","30","37","16","4","159","39","Apex Legends"
"18","Saturday 13th July 2019 02:29","https://sullygnome.com/channel/shadow480/stream/34883823760","241","10122","42","73","25","6","195","48","Apex Legends"
"19","Friday 12th July 2019 03:27","https://sullygnome.com/channel/shadow480/stream/34871974112","243","8262","34","46","26","6","206","48","Apex Legends"
"20","Thursday 11th July 2019 02:56","https://sullygnome.com/channel/shadow480/stream/34859278112","259","6734","26","42","8","1","219","48","Battlefield 4,Apex Legends"
"21","Wednesday 10th July 2019 02:01","https://sullygnome.com/channel/shadow480/stream/34846198320","299","14352","48","73","32","6","400","80","Apex Legends"
"22","Tuesday 9th July 2019 02:10","https://sullygnome.com/channel/shadow480/stream/34833748736","335","10385","31","45","16","2","206","35","Apex Legends"
"23","Monday 8th July 2019 02:59","https://sullygnome.com/channel/shadow480/stream/34821807088","226","9040","40","50","10","2","180","48","Apex Legends"
"24","Sunday 7th July 2019 03:39","https://sullygnome.com/channel/shadow480/stream/34809619136","201","3819","19","32","3","0","169","48","Sea of Solitude"
"25","Friday 5th July 2019 03:20","https://sullygnome.com/channel/shadow480/stream/34784694848","235","11515","49","71","20","5","297","74","Apex Legends"
"26","Thursday 4th July 2019 02:55","https://sullygnome.com/channel/shadow480/stream/34772786128","305","11590","38","54","18","3","290","55","Apex Legends"
"27","Wednesday 3rd July 2019 04:31","https://sullygnome.com/channel/shadow480/stream/34761155392","179","10203","57","67","20","6","245","81","Apex Legends"
"28","Tuesday 2nd July 2019 19:23","https://sullygnome.com/channel/shadow480/stream/34755395424","517","17061","33","64","21","2","463","52","Apex Legends"
"29","Tuesday 2nd July 2019 02:19","https://sullygnome.com/channel/shadow480/stream/34747444816","251","8785","35","52","25","5","186","43","Apex Legends"
"30","Monday 1st July 2019 03:22","https://sullygnome.com/channel/shadow480/stream/34735936160","98","2254","23","35","3","1","64","36","Apex Legends"
