"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1440","31935","20","68","184","7.666666"
"2","Apex Legends","765","16950","22","45","50","3.921568"
"3","Paladins","660","15255","19","37","78","7.090909"
