"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem Heroes","1815","43650","24","39","673","22.247933"
"2","Fire Emblem: Three Houses","1095","6705","5","11","103","5.643835"
"3","Touhou Puppet Dance Performance","1065","10665","8","17","161","9.070422"
