"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:44","https://sullygnome.com/channel/biasotf/stream/35107711824","91","1547","17","47","9","6","107","71","Tom Clancy's Rainbow Six Siege"
"2","Wednesday 31st July 2019 02:41","https://sullygnome.com/channel/biasotf/stream/35106532400","109","872","8","11","0","0","41","20","Tom Clancy's Rainbow Six Siege"
"3","Tuesday 30th July 2019 00:47","https://sullygnome.com/channel/biasotf/stream/35092470320","193","1737","9","15","5","1","91","30","PUBG: BATTLEGROUNDS,Tom Clancy's Rainbow Six Siege"
"4","Wednesday 24th July 2019 19:06","https://sullygnome.com/channel/biasotf/stream/35028835520","264","2904","11","18","7","1","143","31","PUBG: BATTLEGROUNDS"
"5","Tuesday 23rd July 2019 00:39","https://sullygnome.com/channel/biasotf/stream/35007875424","381","3429","9","19","20","3","248","39","Just Chatting,Grand Theft Auto V"
"6","Monday 22nd July 2019 22:25","https://sullygnome.com/channel/biasotf/stream/35006437680","125","1125","9","16","0","0","60","26","PUBG: BATTLEGROUNDS"
"7","Sunday 21st July 2019 22:11","https://sullygnome.com/channel/biasotf/stream/34994421872","274","4384","16","40","12","2","169","37","PUBG: BATTLEGROUNDS,Grand Theft Auto V,Tom Clancy's Rainbow Six Siege"
"8","Sunday 21st July 2019 20:12","https://sullygnome.com/channel/biasotf/stream/34993153440","78","468","6","9","-2","-1","45","30","PUBG: BATTLEGROUNDS"
"9","Sunday 21st July 2019 01:57","https://sullygnome.com/channel/biasotf/stream/34984378080","228","1824","8","12","4","1","126","33","Grand Theft Auto V"
"10","Friday 19th July 2019 19:27","https://sullygnome.com/channel/biasotf/stream/34966567472","273","2457","9","13","4","0","174","38","Grand Theft Auto V,PUBG: BATTLEGROUNDS,XERA: Survival,Tom Clancy's Rainbow Six Siege"
"11","Friday 19th July 2019 03:41","https://sullygnome.com/channel/biasotf/stream/34959342512","94","564","6","16","1","0","36","20","PUBG: BATTLEGROUNDS,Tom Clancy's Rainbow Six Siege"
"12","Thursday 18th July 2019 19:08","https://sullygnome.com/channel/biasotf/stream/34953873088","142","2130","15","21","2","0","76","30","PUBG: BATTLEGROUNDS"
"13","Thursday 18th July 2019 00:11","https://sullygnome.com/channel/biasotf/stream/34944761568","124","868","7","10","6","3","123","70","Tom Clancy's Rainbow Six Siege"
"14","Wednesday 17th July 2019 21:40","https://sullygnome.com/channel/biasotf/stream/34943138992","140","840","6","11","4","1","132","52","PUBG: BATTLEGROUNDS"
"15","Wednesday 17th July 2019 00:57","https://sullygnome.com/channel/biasotf/stream/34932637296","138","966","7","10","3","1","71","31","Tom Clancy's Rainbow Six Siege"
"16","Sunday 14th July 2019 22:49","https://sullygnome.com/channel/biasotf/stream/34906670272","191","2101","11","15","6","2","113","37","Grand Theft Auto V"
"17","Sunday 14th July 2019 20:45","https://sullygnome.com/channel/biasotf/stream/34905395280","105","1890","18","29","9","5","117","66","Grand Theft Auto V"
"18","Saturday 13th July 2019 02:24","https://sullygnome.com/channel/biasotf/stream/34883769024","141","987","7","12","10","4","87","34","Grand Theft Auto V"
"19","Thursday 11th July 2019 00:25","https://sullygnome.com/channel/biasotf/stream/34856293152","185","1850","10","18","9","1","255","46","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"20","Tuesday 9th July 2019 21:02","https://sullygnome.com/channel/biasotf/stream/34842980112","328","5248","16","84","147","26","531","96","Grand Theft Auto V"
"21","Tuesday 9th July 2019 17:16","https://sullygnome.com/channel/biasotf/stream/34840238352","209","1463","7","12","-3","0","79","22","Tom Clancy's Rainbow Six Siege"
"22","Sunday 7th July 2019 14:11","https://sullygnome.com/channel/biasotf/stream/34813851360","349","5235","15","27","15","2","179","31","Tom Clancy's Rainbow Six Siege,PUBG: BATTLEGROUNDS"
"23","Friday 5th July 2019 18:50","https://sullygnome.com/channel/biasotf/stream/34791418912","220","1980","9","13","6","1","102","27","PUBG: BATTLEGROUNDS"
"24","Thursday 4th July 2019 01:55","https://sullygnome.com/channel/biasotf/stream/34771427376","110","1430","13","20","17","5","253","77","Grand Theft Auto V"
"25","Wednesday 3rd July 2019 00:12","https://sullygnome.com/channel/biasotf/stream/34758631824","243","2916","12","49","35","8","420","105","Grand Theft Auto V"
"26","Monday 1st July 2019 02:27","https://sullygnome.com/channel/biasotf/stream/34735460288","123","1353","11","15","-2","0","58","25","Tom Clancy's Rainbow Six Siege"
