"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:24","https://sullygnome.com/channel/rooftopcat99/stream/35109759840","276","515844","1869","2701","143","30","9713","2044","Just Chatting,Hearthstone"
"2","Tuesday 30th July 2019 10:13","https://sullygnome.com/channel/rooftopcat99/stream/35096474272","332","318056","958","1261","41","7","8852","1539","Just Chatting,Football, Tactics &amp; Glory"
"3","Monday 29th July 2019 10:18","https://sullygnome.com/channel/rooftopcat99/stream/35083967104","297","371250","1250","1550","74","14","9607","1921","Just Chatting,Football, Tactics &amp; Glory"
"4","Sunday 28th July 2019 08:45","https://sullygnome.com/channel/rooftopcat99/stream/35071724320","120","177240","1477","1904","112","49","4403","1956","Hearthstone"
"5","Thursday 25th July 2019 05:26","https://sullygnome.com/channel/rooftopcat99/stream/35035092944","229","307089","1341","2659","146","36","7741","1935","Just Chatting,Hearthstone"
"6","Wednesday 24th July 2019 10:14","https://sullygnome.com/channel/rooftopcat99/stream/35024312672","256","319488","1248","1640","14","3","6820","1604","Just Chatting,Warriors: Rise to Glory!"
"7","Tuesday 23rd July 2019 10:19","https://sullygnome.com/channel/rooftopcat99/stream/35012030576","296","422688","1428","1854","23","4","10343","2068","Just Chatting,Slay the Spire,Warriors: Rise to Glory!"
"8","Monday 22nd July 2019 10:08","https://sullygnome.com/channel/rooftopcat99/stream/34999573792","547","716570","1310","2214","201","21","20231","2187","Just Chatting,MapleStory"
"9","Thursday 18th July 2019 10:19","https://sullygnome.com/channel/rooftopcat99/stream/34949237504","281","379912","1352","2074","76","16","7623","1604","Hearthstone"
"10","Monday 15th July 2019 10:26","https://sullygnome.com/channel/rooftopcat99/stream/34911624896","184","242696","1319","1634","41","13","6617","2205","Just Chatting,Games + Demos"
"11","Sunday 14th July 2019 05:19","https://sullygnome.com/channel/rooftopcat99/stream/34897709040","221","324649","1469","1937","70","18","6610","1762","Hearthstone,Sid Meier's Civilization V"
"12","Saturday 13th July 2019 10:25","https://sullygnome.com/channel/rooftopcat99/stream/34887024992","230","143750","625","805","34","8","5845","1461","Just Chatting,Overwatch"
"13","Friday 12th July 2019 10:22","https://sullygnome.com/channel/rooftopcat99/stream/34874425792","263","464195","1765","2798","87","19","10244","2276","Just Chatting,Hearthstone"
"14","Thursday 11th July 2019 10:13","https://sullygnome.com/channel/rooftopcat99/stream/34861895200","302","623932","2066","2947","38","7","10623","2023","Just Chatting,Papers, Please"
"15","Wednesday 10th July 2019 10:19","https://sullygnome.com/channel/rooftopcat99/stream/34849454000","221","297908","1348","1679","25","7","5930","1694","Sid Meier's Civilization VI: Gathering Storm,Sid Meier's Civilization V"
"16","Tuesday 9th July 2019 10:30","https://sullygnome.com/channel/rooftopcat99/stream/34836839424","285","318915","1119","1509","54","10","6483","1296","Teamfight Tactics"
"17","Monday 8th July 2019 10:21","https://sullygnome.com/channel/rooftopcat99/stream/34824407216","279","315549","1131","1466","26","5","7211","1518","Teamfight Tactics"
"18","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/rooftopcat99/stream/34799544192","240","233520","973","1309","39","9","4594","1080","Teamfight Tactics"
"19","Friday 5th July 2019 10:13","https://sullygnome.com/channel/rooftopcat99/stream/34787029984","317","325876","1028","1334","41","7","7483","1360","Teamfight Tactics"
"20","Wednesday 3rd July 2019 10:16","https://sullygnome.com/channel/rooftopcat99/stream/34763030048","284","289396","1019","1325","23","4","6328","1332","Super Mario Maker 2"
"21","Tuesday 2nd July 2019 10:23","https://sullygnome.com/channel/rooftopcat99/stream/34750409440","277","291127","1051","1274","21","4","5956","1253","Super Mario Maker 2"
"22","Monday 1st July 2019 10:15","https://sullygnome.com/channel/rooftopcat99/stream/34738189744","270","304290","1127","1371","31","6","6728","1495","Super Mario Maker 2"
