"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","180","195","0","2","12","4"
"2","Just Chatting","120","375","3","5","13","6.5"
"3","Sea of Thieves","105","240","2","4","8","4.571428"
