"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","2400","3300","0","4","27","0.675"
"2","Warframe","1185","4635","2","40","80","4.050632"
"3","Unlisted on Twitch","465","570","0","3","5","0.645161"
"4","Borderlands: The Handsome Collection","270","840","3","7","1","0.222222"
"5","ARK: Survival Evolved","180","180","1","1","1","0.333333"
