"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon: Let's Go, Pikachu!","405","2625","6","20","95","14.074074"
"2","Pokémon Trading Card Game Online","75","270","3","5","11","8.8"
