"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","4485","17955","3","23","675","9.0301"
"2","Monster Hunter: World","480","1095","1","4","38","4.75"
"3","World War Z","315","795","2","6","20","3.809523"
