"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:41","https://sullygnome.com/channel/keithes/stream/35110630032","199","3582","18","32","4","1","202","57","Tekken 7,Just Chatting"
"2","Monday 29th July 2019 12:39","https://sullygnome.com/channel/keithes/stream/35084839888","291","4074","14","26","-1","0","206","41","Tekken 7,Dead by Daylight"
"3","Friday 26th July 2019 12:32","https://sullygnome.com/channel/keithes/stream/35049419264","313","7512","24","70","1","0","414","78","Tekken 7,Dead by Daylight,Just Chatting"
"4","Wednesday 24th July 2019 12:41","https://sullygnome.com/channel/keithes/stream/35025181904","244","3172","13","19","2","0","168","39","Tekken 7,Dead by Daylight"
"5","Friday 19th July 2019 13:20","https://sullygnome.com/channel/keithes/stream/34962807568","325","5850","18","28","4","0","230","41","Tekken 7,Dead by Daylight"
"6","Wednesday 17th July 2019 12:39","https://sullygnome.com/channel/keithes/stream/34937486128","291","4947","17","35","5","1","190","42","Tekken 7,Dead by Daylight,Just Chatting"
"7","Monday 15th July 2019 12:24","https://sullygnome.com/channel/keithes/stream/34912347984","366","10248","28","47","2","0","429","68","Tekken 7,Dead by Daylight"
"8","Wednesday 10th July 2019 12:37","https://sullygnome.com/channel/keithes/stream/34850301584","248","2480","10","14","1","0","148","34","Tekken 7,Dead by Daylight,Just Chatting"
"9","Monday 8th July 2019 12:23","https://sullygnome.com/channel/keithes/stream/34825174608","292","5256","18","58","4","0","252","50","Tekken 7,Unlisted on Twitch"
"10","Sunday 7th July 2019 11:51","https://sullygnome.com/channel/keithes/stream/34812732320","249","3735","15","27","4","0","191","44","Tekken 7,Dead by Daylight"
"11","Friday 5th July 2019 13:05","https://sullygnome.com/channel/keithes/stream/34788135600","340","4080","12","23","2","0","175","30","Tekken 7,Friday the 13th: The Game,Just Chatting"
"12","Wednesday 3rd July 2019 12:45","https://sullygnome.com/channel/keithes/stream/34763975648","465","5580","12","23","3","0","212","27","Tekken 7,Dead by Daylight,Just Chatting"
"13","Monday 1st July 2019 13:04","https://sullygnome.com/channel/keithes/stream/34739226992","386","5790","15","27","2","0","262","40","Dead by Daylight,Tekken 7,Just Chatting"
