"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","4620","560010","118","216","15644","203.168831"
"2","Slots","735","172005","205","368","4035","329.387755"
"3","osu!","60","5415","90","103","267","267"
"4","Just Chatting","45","4440","98","105","87","116"
