"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:11","https://sullygnome.com/channel/krama/stream/35102077168","154","1848","12","20","-4","-1","180","51","Apex Legends"
"2","Tuesday 30th July 2019 13:15","https://sullygnome.com/channel/krama/stream/35097679616","45","270","6","7","-1","-2","16","32","Apex Legends"
"3","Monday 29th July 2019 23:10","https://sullygnome.com/channel/krama/stream/35091406112","95","1235","13","20","-1","0","72","48","Apex Legends"
"4","Monday 29th July 2019 12:00","https://sullygnome.com/channel/krama/stream/35084567520","165","3795","23","34","-2","0","190","69","Apex Legends"
"5","Sunday 28th July 2019 12:20","https://sullygnome.com/channel/krama/stream/35073058992","115","1725","15","21","0","0","108","54","Apex Legends"
"6","Saturday 27th July 2019 21:25","https://sullygnome.com/channel/krama/stream/35066359744","260","4160","16","22","-3","0","210","46","Apex Legends"
"7","Saturday 27th July 2019 13:07","https://sullygnome.com/channel/krama/stream/35061599344","128","1664","13","18","-2","-1","105","52","Apex Legends"
"8","Friday 26th July 2019 19:27","https://sullygnome.com/channel/krama/stream/35053240832","393","6681","17","45","0","0","359","55","Apex Legends"
"9","Friday 26th July 2019 14:34","https://sullygnome.com/channel/krama/stream/35050335504","176","4752","27","38","-4","-1","315","105","Apex Legends"
"10","Thursday 25th July 2019 15:38","https://sullygnome.com/channel/krama/stream/35038502272","82","2296","28","48","-3","-1","273","136","Apex Legends"
"11","Tuesday 23rd July 2019 06:30","https://sullygnome.com/channel/krama/stream/35010853088","105","3255","31","47","0","0","129","64","PUBG: BATTLEGROUNDS"
"12","Friday 12th July 2019 12:10","https://sullygnome.com/channel/krama/stream/34875082960","125","6125","49","65","6","2","258","114","PUBG: BATTLEGROUNDS"
