"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 06:11","https://sullygnome.com/channel/magik_man/stream/35108319440","199","1791","9","11","3","0","18","5","Minecraft"
"2","Friday 26th July 2019 06:24","https://sullygnome.com/channel/magik_man/stream/35047470992","111","777","7","11","0","0","14","7","Fortnite"
"3","Wednesday 24th July 2019 05:48","https://sullygnome.com/channel/magik_man/stream/35022998304","87","783","9","11","0","0","9","6","Minecraft"
"4","Sunday 21st July 2019 06:58","https://sullygnome.com/channel/magik_man/stream/34986656608","137","1370","10","14","3","1","13","5","Just Chatting,Minecraft"
"5","Friday 19th July 2019 06:09","https://sullygnome.com/channel/magik_man/stream/34960394256","246","2460","10","14","6","1","34","8","Just Chatting,Minecraft"
"6","Tuesday 16th July 2019 06:37","https://sullygnome.com/channel/magik_man/stream/34922867104","203","2436","12","16","6","1","52","14","Fortnite,Just Dance"
"7","Monday 15th July 2019 06:24","https://sullygnome.com/channel/magik_man/stream/34910459056","111","1332","12","14","0","0","14","7","Fortnite"
"8","Sunday 14th July 2019 07:12","https://sullygnome.com/channel/magik_man/stream/34898393648","213","4047","19","24","6","1","84","25","Fortnite"
"9","Thursday 11th July 2019 05:45","https://sullygnome.com/channel/magik_man/stream/34860517904","120","960","8","13","1","0","17","7","Totally Reliable Delivery Service"
"10","Tuesday 9th July 2019 06:35","https://sullygnome.com/channel/magik_man/stream/34835749280","130","1170","9","15","0","0","19","8","Totally Reliable Delivery Service"
"11","Thursday 4th July 2019 06:00","https://sullygnome.com/channel/magik_man/stream/34774197456","225","23625","105","221","10","2","465","116","Minecraft"
"12","Monday 1st July 2019 06:45","https://sullygnome.com/channel/magik_man/stream/34737171664","90","810","9","11","1","0","7","4","Just Chatting"
