"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:15","https://sullygnome.com/channel/havenfusky/stream/35115256672","0","0","16","16","0","0","0","0","Art"
"2","Wednesday 31st July 2019 16:22","https://sullygnome.com/channel/havenfusky/stream/35112537904","203","4872","24","28","1","0","156","44","Art"
"3","Tuesday 30th July 2019 17:58","https://sullygnome.com/channel/havenfusky/stream/35100416032","197","6107","31","38","5","1","209","59","Bendy and the Ink Machine,Outlast,Super Animal Royale"
"4","Monday 29th July 2019 18:54","https://sullygnome.com/channel/havenfusky/stream/35088464976","201","8442","42","53","13","3","281","80","Just Chatting,Minecraft"
"5","Friday 26th July 2019 23:57","https://sullygnome.com/channel/havenfusky/stream/35055986208","258","7224","28","43","10","2","173","38","Just Chatting,Marbles on Stream,The Jackbox Party Pack 2,VRChat"
"6","Friday 26th July 2019 16:46","https://sullygnome.com/channel/havenfusky/stream/35051512704","194","6208","32","46","13","3","131","37","Just Chatting,Minecraft"
"7","Thursday 25th July 2019 16:53","https://sullygnome.com/channel/havenfusky/stream/35039503408","112","4816","43","54","14","8","80","45","Just Chatting,Marbles on Stream"
"8","Tuesday 23rd July 2019 16:50","https://sullygnome.com/channel/havenfusky/stream/35015015552","190","7790","41","50","8","2","125","41","Just Chatting,Bendy and the Ink Machine"
"9","Monday 22nd July 2019 16:15","https://sullygnome.com/channel/havenfusky/stream/35002248016","210","6930","33","42","12","3","143","44","Just Chatting,Marbles on Stream,Grand Theft Auto V"
"10","Sunday 21st July 2019 19:48","https://sullygnome.com/channel/havenfusky/stream/34992878208","162","4212","26","29","7","2","105","42","Art"
"11","Saturday 20th July 2019 01:41","https://sullygnome.com/channel/havenfusky/stream/34970594736","244","7564","31","38","6","1","127","31","Just Chatting"
"12","Friday 19th July 2019 16:52","https://sullygnome.com/channel/havenfusky/stream/34964714832","203","8932","44","59","10","2","268","76","Just Chatting,Marbles on Stream,ShellShock Live,Super Animal Royale"
"13","Thursday 18th July 2019 16:49","https://sullygnome.com/channel/havenfusky/stream/34952234576","296","9176","31","41","13","2","257","51","Just Chatting,Marbles on Stream,Art"
"14","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/havenfusky/stream/34939793888","75","1275","17","24","1","0","66","44","Just Chatting"
"15","Tuesday 16th July 2019 17:02","https://sullygnome.com/channel/havenfusky/stream/34927196016","238","8806","37","53","9","2","222","55","Just Chatting,Marbles on Stream,Grand Theft Auto V"
"16","Monday 15th July 2019 16:57","https://sullygnome.com/channel/havenfusky/stream/34914673664","243","8019","33","50","21","4","263","61","Just Chatting,Marbles on Stream,Grand Theft Auto V"
"17","Saturday 13th July 2019 21:15","https://sullygnome.com/channel/havenfusky/stream/34893222048","105","2100","20","27","2","1","60","30","Dead by Daylight"
"18","Saturday 13th July 2019 03:32","https://sullygnome.com/channel/havenfusky/stream/34884388608","283","6792","24","34","7","1","189","37","Just Chatting,The Jackbox Party Pack 4,VRChat"
"19","Friday 12th July 2019 23:54","https://sullygnome.com/channel/havenfusky/stream/34882196512","186","4092","22","34","9","2","195","60","Just Chatting,Jackbox Party Packs,Twitch Sings"
"20","Friday 12th July 2019 16:55","https://sullygnome.com/channel/havenfusky/stream/34877508912","185","5365","29","48","10","3","145","44","Just Chatting,Grand Theft Auto V"
"21","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/havenfusky/stream/34869140736","180","3420","19","25","5","1","114","35","Garry's Mod"
"22","Thursday 11th July 2019 16:48","https://sullygnome.com/channel/havenfusky/stream/34864945824","192","5184","27","41","23","7","199","61","Just Chatting,World of Warcraft"
"23","Wednesday 10th July 2019 16:48","https://sullygnome.com/channel/havenfusky/stream/34852464560","237","4977","21","28","9","2","148","37","Just Chatting,World of Warcraft"
"24","Tuesday 9th July 2019 16:52","https://sullygnome.com/channel/havenfusky/stream/34839960736","143","3575","25","33","2","0","111","44","Just Chatting,Marbles on Stream,Super Animal Royale"
"25","Monday 8th July 2019 16:37","https://sullygnome.com/channel/havenfusky/stream/34827330624","203","6090","30","47","11","3","184","52","Just Chatting,Golf With Your Friends,Subnautica"
"26","Friday 5th July 2019 23:56","https://sullygnome.com/channel/havenfusky/stream/34794846656","559","14534","26","44","23","2","355","37","Games + Demos,Party Hard 2,Jackbox Party Packs,The Jackbox Party Pack 4,Gang Beasts"
"27","Friday 5th July 2019 16:43","https://sullygnome.com/channel/havenfusky/stream/34790003984","152","4408","29","43","4","1","138","50","Just Chatting,Space Engineers,Games + Demos"
"28","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/havenfusky/stream/34753531056","195","2535","13","18","3","0","90","25","Space Engineers"
"29","Monday 1st July 2019 16:57","https://sullygnome.com/channel/havenfusky/stream/34741279488","168","3528","21","28","7","2","132","48","Just Chatting,Garry's Mod,Space Engineers"
