"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1695","68595","39","82","4371","154.725663"
"2","Teamfight Tactics","1335","104640","52","771","4986","224.089887"
"3","Just Chatting","435","18870","39","200","1520","209.655172"
