"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:43","https://sullygnome.com/channel/adaele/stream/35110650624","287","861","3","5","2","0","15","3","ARK: Survival Evolved"
"2","Tuesday 30th July 2019 18:45","https://sullygnome.com/channel/adaele/stream/35100882640","315","315","1","3","0","0","13","2","ARK: Survival Evolved,Skyforge"
"3","Monday 29th July 2019 18:45","https://sullygnome.com/channel/adaele/stream/35088270016","195","390","2","4","0","0","9","2","ARK: Survival Evolved"
"4","Saturday 27th July 2019 15:45","https://sullygnome.com/channel/adaele/stream/35062820240","360","1800","5","10","3","0","36","5","ARK: Survival Evolved"
"5","Friday 12th July 2019 18:15","https://sullygnome.com/channel/adaele/stream/34878359872","60","240","4","10","1","0","13","10","Apex Legends"
