"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:32","https://sullygnome.com/channel/oldis/stream/35112052512","178","1958","11","24","2","0","23","8","Dota 2"
"2","Tuesday 30th July 2019 12:30","https://sullygnome.com/channel/oldis/stream/35097232432","105","0","0","1","0","0","2","1","Dota 2"
"3","Monday 29th July 2019 13:30","https://sullygnome.com/channel/oldis/stream/35085152608","315","1260","4","16","0","0","17","3","Dota 2"
"4","Friday 26th July 2019 09:15","https://sullygnome.com/channel/oldis/stream/35048250464","105","0","0","1","-1","0","2","1","Dota 2"
"5","Thursday 25th July 2019 17:45","https://sullygnome.com/channel/oldis/stream/35039959008","120","120","1","2","0","0","3","1","Dota 2"
"6","Wednesday 17th July 2019 11:15","https://sullygnome.com/channel/oldis/stream/34936922304","105","0","0","1","0","0","5","2","Apex Legends"
"7","Monday 15th July 2019 13:00","https://sullygnome.com/channel/oldis/stream/34912537872","135","0","0","1","1","0","17","6","Apex Legends"
"8","Sunday 14th July 2019 12:27","https://sullygnome.com/channel/oldis/stream/34900255984","123","0","0","5","3","1","22","9","Apex Legends"
"9","Friday 12th July 2019 15:30","https://sullygnome.com/channel/oldis/stream/34876702768","15","0","0","0","0","0","0","0","Apex Legends"
"10","Friday 12th July 2019 09:45","https://sullygnome.com/channel/oldis/stream/34874182816","0","0","0","0","0","0","0","0","Apex Legends"
"11","Friday 12th July 2019 08:30","https://sullygnome.com/channel/oldis/stream/34873842848","0","0","0","0","0","0","0","0","Apex Legends"
"12","Thursday 11th July 2019 09:30","https://sullygnome.com/channel/oldis/stream/34861610656","60","0","0","2","0","0","6","4","Apex Legends"
"13","Wednesday 10th July 2019 23:15","https://sullygnome.com/channel/oldis/stream/34856845440","0","0","2","2","0","0","0","0","Apex Legends"
"14","Wednesday 10th July 2019 22:30","https://sullygnome.com/channel/oldis/stream/34856366112","15","15","1","2","0","0","0","0","Apex Legends"
"15","Sunday 7th July 2019 13:45","https://sullygnome.com/channel/oldis/stream/34813467936","180","0","0","1","1","0","28","8","Apex Legends"
"16","Saturday 6th July 2019 11:00","https://sullygnome.com/channel/oldis/stream/34800183360","120","0","0","0","0","0","3","1","Apex Legends"
"17","Friday 5th July 2019 10:07","https://sullygnome.com/channel/oldis/stream/34787000656","233","2330","10","17","2","0","19","4","Apex Legends"
"18","Wednesday 3rd July 2019 10:30","https://sullygnome.com/channel/oldis/stream/34763061888","240","2160","9","15","0","0","14","3","Apex Legends"
"19","Monday 1st July 2019 09:45","https://sullygnome.com/channel/oldis/stream/34737956368","105","105","1","5","0","0","8","4","Apex Legends"
