"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:54","https://sullygnome.com/channel/einfachnino/stream/35115768912","141","564","4","6","0","0","16","6","Rocket League"
"2","Wednesday 31st July 2019 14:26","https://sullygnome.com/channel/einfachnino/stream/35111474384","154","616","4","7","1","0","16","5","Rocket League"
"3","Tuesday 30th July 2019 17:59","https://sullygnome.com/channel/einfachnino/stream/35100417968","151","755","5","9","0","0","6","2","Fortnite,Rocket League"
"4","Monday 29th July 2019 14:30","https://sullygnome.com/channel/einfachnino/stream/35085723296","180","360","2","7","1","0","15","4","Fortnite"
"5","Sunday 28th July 2019 14:49","https://sullygnome.com/channel/einfachnino/stream/35074191808","371","1113","3","5","2","0","27","4","Fortnite"
"6","Saturday 27th July 2019 13:52","https://sullygnome.com/channel/einfachnino/stream/35061934992","83","166","2","5","0","0","8","5","Fortnite"
"7","Friday 26th July 2019 20:29","https://sullygnome.com/channel/einfachnino/stream/35053935312","61","244","4","7","0","0","9","7","Fortnite"
"8","Thursday 25th July 2019 15:30","https://sullygnome.com/channel/einfachnino/stream/35038667008","60","300","5","8","0","0","17","13","Fortnite"
"9","Thursday 25th July 2019 15:00","https://sullygnome.com/channel/einfachnino/stream/35038394656","0","0","3","6","0","0","12","48","Fortnite"
"10","Wednesday 24th July 2019 18:55","https://sullygnome.com/channel/einfachnino/stream/35028692704","140","700","5","10","5","2","32","12","Rocket League"
"11","Wednesday 24th July 2019 14:08","https://sullygnome.com/channel/einfachnino/stream/35025844384","157","628","4","6","0","0","17","6","Fortnite"
"12","Tuesday 23rd July 2019 18:22","https://sullygnome.com/channel/einfachnino/stream/35016072992","113","678","6","11","0","0","19","9","Rocket League"
"13","Tuesday 23rd July 2019 14:42","https://sullygnome.com/channel/einfachnino/stream/35013839440","123","615","5","7","0","0","10","4","Fortnite"
"14","Monday 22nd July 2019 16:25","https://sullygnome.com/channel/einfachnino/stream/35002340400","110","1100","10","13","1","0","22","11","Rocket League"
"15","Sunday 21st July 2019 20:08","https://sullygnome.com/channel/einfachnino/stream/34993106960","112","336","3","5","1","0","7","3","Fortnite"
"16","Sunday 21st July 2019 11:33","https://sullygnome.com/channel/einfachnino/stream/34988150112","102","816","8","11","0","0","29","16","Rocket League"
"17","Saturday 20th July 2019 15:40","https://sullygnome.com/channel/einfachnino/stream/34976881808","545","1090","2","6","-1","0","26","2","Minecraft,Fortnite"
"18","Friday 19th July 2019 16:15","https://sullygnome.com/channel/einfachnino/stream/34964344096","75","225","3","5","0","0","12","8","Rocket League"
"19","Friday 19th July 2019 13:45","https://sullygnome.com/channel/einfachnino/stream/34962985504","105","315","3","4","1","0","8","4","Fortnite"
"20","Thursday 18th July 2019 21:50","https://sullygnome.com/channel/einfachnino/stream/34955701760","115","460","4","8","1","0","10","5","Rocket League"
"21","Thursday 18th July 2019 13:52","https://sullygnome.com/channel/einfachnino/stream/34950646560","398","796","2","6","1","0","10","1","Minecraft"
"22","Wednesday 17th July 2019 14:45","https://sullygnome.com/channel/einfachnino/stream/34938342112","345","690","2","5","0","0","22","3","Minecraft"
"23","Wednesday 17th July 2019 12:42","https://sullygnome.com/channel/einfachnino/stream/34937508272","78","156","2","4","0","0","8","5","Fortnite"
"24","Tuesday 16th July 2019 17:45","https://sullygnome.com/channel/einfachnino/stream/34927658256","90","180","2","5","1","0","10","5","Minecraft"
"25","Monday 15th July 2019 15:23","https://sullygnome.com/channel/einfachnino/stream/34913756448","127","381","3","5","0","0","4","2","Fortnite"
"26","Sunday 14th July 2019 19:58","https://sullygnome.com/channel/einfachnino/stream/34904839136","92","552","6","8","1","0","6","3","Rocket League"
"27","Sunday 14th July 2019 15:30","https://sullygnome.com/channel/einfachnino/stream/34901593696","105","315","3","5","0","0","0","0","Fortnite"
"28","Saturday 13th July 2019 21:38","https://sullygnome.com/channel/einfachnino/stream/34893451968","142","426","3","6","1","0","14","5","Fortnite"
"29","Saturday 13th July 2019 19:15","https://sullygnome.com/channel/einfachnino/stream/34891597360","0","0","5","5","0","0","0","0","Rocket League"
"30","Saturday 13th July 2019 17:00","https://sullygnome.com/channel/einfachnino/stream/34890249456","105","315","3","5","0","0","4","2","Rocket League"
"31","Friday 12th July 2019 22:44","https://sullygnome.com/channel/einfachnino/stream/34881493264","121","363","3","7","-1","0","12","5","Rocket League"
"32","Friday 12th July 2019 18:00","https://sullygnome.com/channel/einfachnino/stream/34878172368","75","225","3","5","0","0","1","0","Rocket League"
"33","Friday 12th July 2019 14:30","https://sullygnome.com/channel/einfachnino/stream/34876073408","90","180","2","3","0","0","3","1","Fortnite"
"34","Thursday 11th July 2019 14:01","https://sullygnome.com/channel/einfachnino/stream/34863053760","194","388","2","7","-1","0","20","5","Fortnite"
"35","Wednesday 10th July 2019 17:45","https://sullygnome.com/channel/einfachnino/stream/34853076208","30","60","2","3","0","0","1","1","Fortnite"
"36","Wednesday 10th July 2019 14:30","https://sullygnome.com/channel/einfachnino/stream/34851114000","105","315","3","6","-1","0","5","2","Fortnite"
"37","Tuesday 9th July 2019 19:00","https://sullygnome.com/channel/einfachnino/stream/34841485296","105","315","3","5","0","0","7","3","Rocket League"
"38","Tuesday 9th July 2019 14:30","https://sullygnome.com/channel/einfachnino/stream/34838605840","180","360","2","6","-3","0","14","4","Fortnite"
"39","Monday 8th July 2019 12:45","https://sullygnome.com/channel/einfachnino/stream/34825234448","315","2205","7","20","6","1","54","9","Fortnite,Rocket League"
