"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","990","136845","140","274","6159","373.272727"
"2","FIFA 19","105","13935","132","151","188","107.428571"
