"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:12","https://sullygnome.com/channel/oscartadeo10/stream/35105514176","123","492","4","7","0","0","2","1","Fortnite"
"2","Tuesday 30th July 2019 23:11","https://sullygnome.com/channel/oscartadeo10/stream/35104095056","79","395","5","9","0","0","12","8","Fortnite"
"3","Tuesday 30th July 2019 00:26","https://sullygnome.com/channel/oscartadeo10/stream/35092243072","49","343","7","8","1","1","3","3","Fortnite"
"4","Sunday 28th July 2019 21:39","https://sullygnome.com/channel/oscartadeo10/stream/35078444656","276","3312","12","22","23","4","18","3","Fortnite"
"5","Saturday 27th July 2019 23:14","https://sullygnome.com/channel/oscartadeo10/stream/35067427040","76","456","6","8","1","1","1","1","Fortnite"
"6","Saturday 27th July 2019 00:00","https://sullygnome.com/channel/oscartadeo10/stream/35056014528","390","2730","7","11","6","0","9","1","Fortnite"
"7","Friday 26th July 2019 23:13","https://sullygnome.com/channel/oscartadeo10/stream/35055578496","32","192","6","9","0","0","2","2","Fortnite"
"8","Friday 26th July 2019 03:00","https://sullygnome.com/channel/oscartadeo10/stream/35045889312","105","420","4","11","3","1","11","5","Clash Royale"
"9","Thursday 25th July 2019 23:14","https://sullygnome.com/channel/oscartadeo10/stream/35043675024","196","1176","6","11","-1","0","7","2","Fortnite"
"10","Thursday 25th July 2019 04:16","https://sullygnome.com/channel/oscartadeo10/stream/35034036256","74","444","6","12","5","2","27","12","Clash Royale"
"11","Wednesday 24th July 2019 22:38","https://sullygnome.com/channel/oscartadeo10/stream/35031205280","247","1235","5","10","1","0","24","5","Fortnite"
"12","Tuesday 23rd July 2019 23:16","https://sullygnome.com/channel/oscartadeo10/stream/35019384432","284","1704","6","11","2","0","18","3","Fortnite,Clash Royale"
"13","Tuesday 23rd July 2019 03:37","https://sullygnome.com/channel/oscartadeo10/stream/35009676048","143","572","4","7","1","0","3","1","Fortnite"
"14","Monday 22nd July 2019 23:29","https://sullygnome.com/channel/oscartadeo10/stream/35007113008","91","546","6","9","0","0","2","1","Fortnite"
"15","Monday 22nd July 2019 02:34","https://sullygnome.com/channel/oscartadeo10/stream/34996932960","191","764","4","10","7","2","7","2","Fortnite"
"16","Sunday 21st July 2019 21:36","https://sullygnome.com/channel/oscartadeo10/stream/34994073088","129","516","4","7","3","1","4","1","Fortnite"
"17","Sunday 21st July 2019 05:15","https://sullygnome.com/channel/oscartadeo10/stream/34986002176","0","0","2","2","0","0","0","0","Fortnite"
"18","Saturday 20th July 2019 23:14","https://sullygnome.com/channel/oscartadeo10/stream/34982812496","301","1505","5","11","2","0","10","2","Fortnite,Clash Royale,Unlisted on Twitch"
"19","Saturday 20th July 2019 05:09","https://sullygnome.com/channel/oscartadeo10/stream/34972527184","141","564","4","7","4","1","3","1","Fortnite"
"20","Saturday 20th July 2019 03:45","https://sullygnome.com/channel/oscartadeo10/stream/34971768512","75","150","2","6","2","1","5","3","Clash Royale,Fortnite"
"21","Friday 19th July 2019 23:47","https://sullygnome.com/channel/oscartadeo10/stream/34969397408","118","472","4","8","2","1","8","4","Fortnite"
"22","Friday 19th July 2019 03:07","https://sullygnome.com/channel/oscartadeo10/stream/34959047376","143","858","6","9","2","0","5","2","Clash Royale,Fortnite"
"23","Thursday 18th July 2019 23:26","https://sullygnome.com/channel/oscartadeo10/stream/34956721104","169","1014","6","9","2","0","11","3","Fortnite"
"24","Thursday 18th July 2019 03:17","https://sullygnome.com/channel/oscartadeo10/stream/34946744288","178","1424","8","12","12","4","12","4","Clash Royale"
"25","Thursday 18th July 2019 01:00","https://sullygnome.com/channel/oscartadeo10/stream/34945002208","105","420","4","7","0","0","10","5","Fortnite"
"26","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/oscartadeo10/stream/34944280976","60","180","3","6","0","0","4","3","Fortnite"
"27","Wednesday 17th July 2019 05:40","https://sullygnome.com/channel/oscartadeo10/stream/34935170304","20","140","7","9","4","8","1","2","Clash Royale"
"28","Wednesday 17th July 2019 04:21","https://sullygnome.com/channel/oscartadeo10/stream/34934644304","39","234","6","8","6","12","4","8","Clash Royale"
"29","Tuesday 16th July 2019 23:52","https://sullygnome.com/channel/oscartadeo10/stream/34930467248","248","992","4","12","8","1","29","4","Fortnite"
"30","Tuesday 16th July 2019 03:55","https://sullygnome.com/channel/oscartadeo10/stream/34919685984","95","285","3","8","2","0","17","3","Fortnite,Clash Royale"
"31","Monday 15th July 2019 23:30","https://sullygnome.com/channel/oscartadeo10/stream/34919067632","30","90","3","6","0","0","2","2","Fortnite"
"32","Sunday 14th July 2019 21:03","https://sullygnome.com/channel/oscartadeo10/stream/34905596896","477","2385","5","11","12","1","20","2","Fortnite"
"33","Sunday 14th July 2019 04:30","https://sullygnome.com/channel/oscartadeo10/stream/34897292512","45","135","3","6","2","2","9","9","Clash Royale,Fortnite"
