"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:32","https://sullygnome.com/channel/dusk0/stream/35110571344","118","1298","11","14","1","0","57","38","Metin2,League of Legends"
"2","Tuesday 30th July 2019 14:48","https://sullygnome.com/channel/dusk0/stream/35098455376","147","3234","22","27","1","0","173","69","Metin2"
"3","Saturday 27th July 2019 20:57","https://sullygnome.com/channel/dusk0/stream/35065371968","168","3024","18","26","2","0","176","46","Metin2"
"4","Saturday 27th July 2019 06:49","https://sullygnome.com/channel/dusk0/stream/35059478112","311","7464","24","40","0","0","366","69","League of Legends,Metin2"
"5","Friday 26th July 2019 20:26","https://sullygnome.com/channel/dusk0/stream/35053901184","214","2140","10","17","5","1","100","28","League of Legends,Metin2"
"6","Friday 26th July 2019 17:47","https://sullygnome.com/channel/dusk0/stream/35052109696","148","1628","11","23","2","0","130","47","Metin2,Fortnite"
"7","Thursday 25th July 2019 18:01","https://sullygnome.com/channel/dusk0/stream/35040248192","164","2624","16","22","3","1","123","41","Metin2"
"8","Wednesday 24th July 2019 17:16","https://sullygnome.com/channel/dusk0/stream/35027552224","134","2144","16","26","0","0","105","42","Metin2"
"9","Tuesday 23rd July 2019 14:17","https://sullygnome.com/channel/dusk0/stream/35013635344","238","4522","19","33","1","0","197","49","Metin2,Teamfight Tactics,League of Legends"
"10","Monday 22nd July 2019 16:38","https://sullygnome.com/channel/dusk0/stream/35002462048","187","3553","19","24","2","0","176","54","Metin2"
"11","Sunday 21st July 2019 13:36","https://sullygnome.com/channel/dusk0/stream/34989041408","354","3186","9","40","-1","0","157","26","League of Legends,Metin2"
"12","Friday 19th July 2019 17:02","https://sullygnome.com/channel/dusk0/stream/34964840624","373","5222","14","26","8","1","269","43","Metin2,Counter-Strike: Global Offensive,League of Legends,Just Chatting,Teamfight Tactics"
"13","Thursday 18th July 2019 20:35","https://sullygnome.com/channel/dusk0/stream/34954891776","400","7600","19","31","5","0","210","31","Metin2"
"14","Wednesday 17th July 2019 20:49","https://sullygnome.com/channel/dusk0/stream/34942575440","131","2489","19","34","2","0","84","37","League of Legends,Metin2"
"15","Tuesday 16th July 2019 20:29","https://sullygnome.com/channel/dusk0/stream/34929700368","211","5275","25","35","6","1","196","56","Metin2"
"16","Monday 15th July 2019 16:32","https://sullygnome.com/channel/dusk0/stream/34914423296","328","7216","22","29","2","0","321","58","Metin2"
"17","Sunday 14th July 2019 12:23","https://sullygnome.com/channel/dusk0/stream/34900226416","592","23088","39","53","23","2","789","80","Metin2"
"18","Saturday 13th July 2019 20:58","https://sullygnome.com/channel/dusk0/stream/34893017744","227","4086","18","27","4","1","114","30","Metin2,Teamfight Tactics"
"19","Saturday 13th July 2019 14:15","https://sullygnome.com/channel/dusk0/stream/34888695088","390","9750","25","41","5","0","467","71","Metin2"
"20","Friday 12th July 2019 17:15","https://sullygnome.com/channel/dusk0/stream/34877741184","450","9900","22","34","8","1","394","50","Metin2"
"21","Thursday 11th July 2019 18:30","https://sullygnome.com/channel/dusk0/stream/34866148752","195","585","3","7","-1","0","55","15","Just Chatting,World of Warcraft,League of Legends,Counter-Strike: Global Offensive"
"22","Wednesday 10th July 2019 20:09","https://sullygnome.com/channel/dusk0/stream/34853409472","111","666","6","10","8","2","55","15","Minecraft,Teamfight Tactics,Counter-Strike: Global Offensive"
"23","Tuesday 9th July 2019 21:13","https://sullygnome.com/channel/dusk0/stream/34843110000","347","1735","5","11","9","1","97","16","Minecraft,League of Legends"
"24","Monday 8th July 2019 19:26","https://sullygnome.com/channel/dusk0/stream/34829346000","544","2176","4","10","12","1","110","12","Teamfight Tactics,Counter-Strike: Global Offensive,Minecraft"
"25","Monday 8th July 2019 11:37","https://sullygnome.com/channel/dusk0/stream/34824858448","278","1390","5","9","2","0","105","22","League of Legends,Teamfight Tactics,Minecraft"
"26","Sunday 7th July 2019 14:23","https://sullygnome.com/channel/dusk0/stream/34813956128","142","852","6","11","4","1","68","27","Minecraft,Fortnite,Metin2"
"27","Saturday 6th July 2019 15:35","https://sullygnome.com/channel/dusk0/stream/34802056832","595","5355","9","19","8","0","351","35","Metin2,Just Chatting,World of Warcraft,Minecraft,Counter-Strike: Global Offensive"
"28","Friday 5th July 2019 14:05","https://sullygnome.com/channel/dusk0/stream/34788601088","235","940","4","9","4","1","114","28","World of Warcraft"
"29","Thursday 4th July 2019 17:59","https://sullygnome.com/channel/dusk0/stream/34779402736","346","3460","10","22","3","0","202","33","World of Warcraft,Tom Clancy's Rainbow Six Siege,Fortnite"
"30","Wednesday 3rd July 2019 20:09","https://sullygnome.com/channel/dusk0/stream/34768558880","96","480","5","7","2","1","52","29","Counter-Strike: Global Offensive,Rust"
"31","Tuesday 2nd July 2019 19:25","https://sullygnome.com/channel/dusk0/stream/34755416752","170","1190","7","15","1","0","63","21","Teamfight Tactics"
"32","Tuesday 2nd July 2019 14:17","https://sullygnome.com/channel/dusk0/stream/34752001888","88","1232","14","20","2","1","92","52","Metin2"
"33","Monday 1st July 2019 15:00","https://sullygnome.com/channel/dusk0/stream/34740080960","0","0","6","6","0","0","0","0","Metin2"
