"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minion Masters","1515","26370","15","49","296","11.722772"
"2","Hearthstone","555","3375","5","13","62","6.702702"
"3","Dota Underlords","195","915","4","7","30","9.230769"
"4","Euro Truck Simulator 2","75","420","5","6","3","2.4"
