"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:03","https://sullygnome.com/channel/lemonagogo/stream/35108641344","297","17226","58","103","16","3","389","77","Just Chatting"
"2","Tuesday 30th July 2019 06:01","https://sullygnome.com/channel/lemonagogo/stream/35095192608","239","10516","44","56","11","3","179","51","Just Chatting"
"3","Sunday 28th July 2019 09:42","https://sullygnome.com/channel/lemonagogo/stream/35072055696","393","15327","39","51","12","1","354","56","Just Chatting"
"4","Saturday 27th July 2019 05:58","https://sullygnome.com/channel/lemonagogo/stream/35059192560","332","30876","93","175","26","4","569","98","Just Chatting"
"5","Friday 26th July 2019 20:23","https://sullygnome.com/channel/lemonagogo/stream/35053869472","277","5817","21","29","0","0","160","33","7 Days to Die"
"6","Friday 26th July 2019 02:46","https://sullygnome.com/channel/lemonagogo/stream/35045880128","89","623","7","12","-1","0","41","23","Minecraft"
"7","Thursday 25th July 2019 06:30","https://sullygnome.com/channel/lemonagogo/stream/35035430864","390","17160","44","59","28","4","424","62","Just Chatting"
"8","Wednesday 24th July 2019 06:08","https://sullygnome.com/channel/lemonagogo/stream/35023112848","322","27048","84","159","17","3","521","94","Just Chatting"
"9","Monday 22nd July 2019 16:45","https://sullygnome.com/channel/lemonagogo/stream/35002526432","315","10080","32","46","9","1","289","55","Just Chatting"
"10","Sunday 21st July 2019 04:49","https://sullygnome.com/channel/lemonagogo/stream/34985853472","311","11507","37","56","10","1","273","52","Just Chatting"
"11","Friday 19th July 2019 22:05","https://sullygnome.com/channel/lemonagogo/stream/34968361072","205","11070","54","108","1","0","295","84","Just Chatting"
"12","Thursday 18th July 2019 06:45","https://sullygnome.com/channel/lemonagogo/stream/34948127296","270","9450","35","45","21","4","222","46","Just Chatting"
"13","Tuesday 16th July 2019 11:00","https://sullygnome.com/channel/lemonagogo/stream/34924111584","0","0","78","78","0","0","0","0","Just Chatting"
"14","Tuesday 16th July 2019 06:06","https://sullygnome.com/channel/lemonagogo/stream/34922704512","264","23232","88","168","26","6","532","125","Just Chatting"
"15","Sunday 14th July 2019 06:17","https://sullygnome.com/channel/lemonagogo/stream/34898083856","298","13410","45","63","5","1","302","71","Just Chatting"
"16","Saturday 13th July 2019 06:47","https://sullygnome.com/channel/lemonagogo/stream/34885861072","268","16348","61","88","18","3","359","75","Just Chatting"
"17","Friday 12th July 2019 07:42","https://sullygnome.com/channel/lemonagogo/stream/34873629920","303","19392","64","120","12","2","376","75","Just Chatting"
"18","Tuesday 9th July 2019 06:24","https://sullygnome.com/channel/lemonagogo/stream/34835690016","261","10179","39","52","7","1","205","45","Just Chatting"
"19","Sunday 7th July 2019 06:34","https://sullygnome.com/channel/lemonagogo/stream/34810871200","311","13062","42","77","15","2","345","65","Just Chatting"
"20","Thursday 4th July 2019 06:48","https://sullygnome.com/channel/lemonagogo/stream/34774515296","312","12480","40","55","13","2","302","57","Just Chatting"
"21","Wednesday 3rd July 2019 06:09","https://sullygnome.com/channel/lemonagogo/stream/34761796464","261","10962","42","54","2","0","299","66","Just Chatting"
"22","Tuesday 2nd July 2019 06:05","https://sullygnome.com/channel/lemonagogo/stream/34749145040","325","15600","48","75","12","2","398","75","Just Chatting"
"23","Monday 1st July 2019 07:03","https://sullygnome.com/channel/lemonagogo/stream/34737286736","162","7452","46","64","16","5","223","81","Just Chatting"
"24","Monday 1st July 2019 06:45","https://sullygnome.com/channel/lemonagogo/stream/34737046544","0","0","36","36","0","0","0","0","Just Chatting"
