"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:14","https://sullygnome.com/channel/rastro100/stream/35106232416","271","1355","5","10","3","0","31","6","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 02:05","https://sullygnome.com/channel/rastro100/stream/35093315792","385","1540","4","8","5","0","55","8","Counter-Strike: Global Offensive"
"3","Monday 29th July 2019 01:00","https://sullygnome.com/channel/rastro100/stream/35080197184","270","1620","6","10","4","0","47","9","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"4","Sunday 28th July 2019 23:05","https://sullygnome.com/channel/rastro100/stream/35079303952","85","425","5","12","1","0","28","18","Counter-Strike: Global Offensive"
"5","Saturday 27th July 2019 23:32","https://sullygnome.com/channel/rastro100/stream/35067593424","388","3880","10","19","13","2","153","23","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Gartic,Hand Simulator"
"6","Friday 26th July 2019 23:00","https://sullygnome.com/channel/rastro100/stream/35055456016","540","3780","7","14","16","1","169","18","Counter-Strike: Global Offensive,Grand Theft Auto V,Gartic"
"7","Thursday 25th July 2019 23:09","https://sullygnome.com/channel/rastro100/stream/35043619664","351","2106","6","16","5","0","147","24","Counter-Strike: Global Offensive"
"8","Wednesday 24th July 2019 23:40","https://sullygnome.com/channel/rastro100/stream/35031846816","245","1960","8","15","6","1","127","31","Counter-Strike: Global Offensive"
"9","Tuesday 23rd July 2019 23:16","https://sullygnome.com/channel/rastro100/stream/35019380496","239","1912","8","13","3","0","125","29","Unlisted on Twitch,Counter-Strike: Global Offensive"
"10","Monday 22nd July 2019 23:13","https://sullygnome.com/channel/rastro100/stream/35006953424","242","1936","8","24","7","1","83","20","Counter-Strike: Global Offensive"
"11","Sunday 21st July 2019 23:41","https://sullygnome.com/channel/rastro100/stream/34995278544","169","1352","8","15","0","0","91","30","Counter-Strike: Global Offensive"
"12","Saturday 20th July 2019 23:36","https://sullygnome.com/channel/rastro100/stream/34983028224","444","4440","10","19","7","0","190","25","Counter-Strike: Global Offensive"
"13","Friday 19th July 2019 23:26","https://sullygnome.com/channel/rastro100/stream/34969184672","409","4090","10","19","11","1","203","29","Counter-Strike: Global Offensive"
"14","Friday 19th July 2019 00:36","https://sullygnome.com/channel/rastro100/stream/34957277232","144","1152","8","13","3","1","119","39","Counter-Strike: Global Offensive"
"15","Wednesday 17th July 2019 23:11","https://sullygnome.com/channel/rastro100/stream/34944116208","169","1521","9","14","3","1","81","27","Counter-Strike: Global Offensive"
"16","Tuesday 16th July 2019 23:27","https://sullygnome.com/channel/rastro100/stream/34931647408","198","1386","7","12","4","1","102","29","Counter-Strike: Global Offensive"
"17","Monday 15th July 2019 23:22","https://sullygnome.com/channel/rastro100/stream/34919064576","188","1504","8","12","6","2","64","25","Counter-Strike: Global Offensive"
"18","Sunday 14th July 2019 23:07","https://sullygnome.com/channel/rastro100/stream/34906854448","173","1038","6","12","3","1","65","23","Counter-Strike: Global Offensive,Among Us"
"19","Sunday 14th July 2019 06:30","https://sullygnome.com/channel/rastro100/stream/34898111456","75","225","3","5","4","2","28","18","Human: Fall Flat"
"20","Sunday 14th July 2019 04:30","https://sullygnome.com/channel/rastro100/stream/34897286448","75","525","7","9","4","2","39","26","Counter-Strike: Global Offensive"
"21","Friday 12th July 2019 23:57","https://sullygnome.com/channel/rastro100/stream/34881902640","318","2226","7","13","5","0","130","21","Counter-Strike: Global Offensive"
"22","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/rastro100/stream/34869315312","180","1260","7","13","4","1","54","16","Counter-Strike: Global Offensive"
"23","Wednesday 10th July 2019 23:30","https://sullygnome.com/channel/rastro100/stream/34857065504","165","1155","7","11","3","1","64","21","Counter-Strike: Global Offensive"
"24","Tuesday 9th July 2019 23:16","https://sullygnome.com/channel/rastro100/stream/34844398720","164","820","5","8","1","0","64","21","Just Chatting,Counter-Strike: Global Offensive"
"25","Monday 8th July 2019 23:25","https://sullygnome.com/channel/rastro100/stream/34831990720","155","1085","7","13","-14","-5","70","25","Counter-Strike: Global Offensive"
"26","Sunday 7th July 2019 23:12","https://sullygnome.com/channel/rastro100/stream/34819645456","168","1680","10","15","7","2","73","24","Counter-Strike: Global Offensive"
"27","Saturday 6th July 2019 23:27","https://sullygnome.com/channel/rastro100/stream/34807199936","513","2565","5","12","6","0","97","11","Counter-Strike: Global Offensive,Grand Theft Auto V,Hand Simulator"
"28","Friday 5th July 2019 23:50","https://sullygnome.com/channel/rastro100/stream/34794780496","85","765","9","12","2","1","34","22","Counter-Strike: Global Offensive"
"29","Wednesday 3rd July 2019 23:05","https://sullygnome.com/channel/rastro100/stream/34770458288","205","1640","8","12","-17","-5","58","17","Counter-Strike: Global Offensive"
"30","Tuesday 2nd July 2019 23:06","https://sullygnome.com/channel/rastro100/stream/34757921440","204","1836","9","13","2","0","75","21","Counter-Strike: Global Offensive,Just Chatting"
"31","Monday 1st July 2019 23:02","https://sullygnome.com/channel/rastro100/stream/34745385344","208","2496","12","21","20","5","124","35","Counter-Strike: Global Offensive,ROBLOX"
