"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/35115125024","180","720","4","7","0","0","20","6","This War of Mine"
"2","Wednesday 31st July 2019 00:09","https://sullygnome.com/channel/johnyyy51/stream/35104749840","111","666","6","10","0","0","6","3","Portal 2"
"3","Tuesday 30th July 2019 14:00","https://sullygnome.com/channel/johnyyy51/stream/35098035680","180","360","2","4","1","0","8","2","Portal 2"
"4","Monday 29th July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/35089285216","255","765","3","6","1","0","16","3","Rocket League,Trine"
"5","Friday 26th July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/35053613456","180","540","3","3","0","0","6","1","Rocket League"
"6","Tuesday 23rd July 2019 17:15","https://sullygnome.com/channel/johnyyy51/stream/35015126736","180","360","2","4","0","0","19","5","Portal,Rocket League"
"7","Monday 22nd July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/35004831904","180","720","4","5","1","0","14","4","Rocket League"
"8","Friday 19th July 2019 21:30","https://sullygnome.com/channel/johnyyy51/stream/34967883792","120","360","3","5","0","0","5","2","Rocket League"
"9","Thursday 18th July 2019 17:15","https://sullygnome.com/channel/johnyyy51/stream/34952355408","210","420","2","4","0","0","6","1","Tom Clancy's Rainbow Six Siege,Don't Starve Together"
"10","Wednesday 17th July 2019 17:15","https://sullygnome.com/channel/johnyyy51/stream/34939802880","165","330","2","4","0","0","18","6","Tom Clancy's Rainbow Six Siege"
"11","Tuesday 16th July 2019 17:30","https://sullygnome.com/channel/johnyyy51/stream/34927205200","165","330","2","3","0","0","3","1","Tom Clancy's Rainbow Six Siege"
"12","Monday 15th July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/34916875776","255","765","3","4","1","0","8","1","Golf With Your Friends,Rocket League,Trine,Teamfight Tactics"
"13","Friday 12th July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/34879712160","240","480","2","4","0","0","8","1","Rocket League,Golf With Your Friends"
"14","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/johnyyy51/stream/34854036384","105","210","2","3","1","0","14","8","Tom Clancy's Rainbow Six Siege"
"15","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/johnyyy51/stream/34840061136","180","360","2","3","0","0","7","2","Teamfight Tactics,Minecraft"
"16","Monday 8th July 2019 20:00","https://sullygnome.com/channel/johnyyy51/stream/34829765872","210","420","2","4","0","0","6","1","Rocket League,Teamfight Tactics"
"17","Friday 5th July 2019 20:15","https://sullygnome.com/channel/johnyyy51/stream/34792287680","165","330","2","3","0","0","4","1","Rocket League"
"18","Thursday 4th July 2019 17:00","https://sullygnome.com/channel/johnyyy51/stream/34778644848","75","225","3","4","0","0","10","6","Rocket League"
"19","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/johnyyy51/stream/34753567504","15","15","1","2","0","0","3","6","Rocket League"
"20","Monday 1st July 2019 20:15","https://sullygnome.com/channel/johnyyy51/stream/34743457056","210","630","3","5","0","0","1","0","Rocket League,Teamfight Tactics"
