"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:42","https://sullygnome.com/channel/sirshishkebab/stream/35105141168","438","3066","7","14","1","0","91","12","Slay the Spire,Getting Over It with Bennett Foddy,Teamfight Tactics,Home Sweet Home,Pacify"
"2","Tuesday 30th July 2019 08:53","https://sullygnome.com/channel/sirshishkebab/stream/35096055712","307","30393","99","121","2","0","345","69","Minion Masters"
"3","Monday 29th July 2019 09:05","https://sullygnome.com/channel/sirshishkebab/stream/35083605744","325","31850","98","126","2","0","273","49","Minion Masters"
"4","Sunday 28th July 2019 15:49","https://sullygnome.com/channel/sirshishkebab/stream/35074731040","401","46516","116","154","34","5","571","91","Minion Masters"
"5","Saturday 27th July 2019 14:51","https://sullygnome.com/channel/sirshishkebab/stream/35062419952","504","52920","105","129","6","0","475","55","Minion Masters"
"6","Friday 26th July 2019 10:52","https://sullygnome.com/channel/sirshishkebab/stream/35048798800","323","41021","127","151","6","1","364","69","Minion Masters"
"7","Thursday 25th July 2019 12:34","https://sullygnome.com/channel/sirshishkebab/stream/35037392752","221","20553","93","108","8","2","335","89","Minion Masters"
"8","Thursday 25th July 2019 04:06","https://sullygnome.com/channel/sirshishkebab/stream/35034478272","99","990","10","16","2","1","61","30","Minion Masters"
"9","Thursday 25th July 2019 03:30","https://sullygnome.com/channel/sirshishkebab/stream/35034196144","0","0","1","1","0","0","0","0","Minion Masters"
"10","Tuesday 23rd July 2019 10:52","https://sullygnome.com/channel/sirshishkebab/stream/35012212560","338","46306","137","172","16","2","520","90","Minion Masters"
"11","Friday 19th July 2019 10:52","https://sullygnome.com/channel/sirshishkebab/stream/34961841072","323","48450","150","181","15","2","611","111","Minion Masters"
"12","Thursday 18th July 2019 12:46","https://sullygnome.com/channel/sirshishkebab/stream/34949422592","209","17138","82","116","5","0","1055","191","Minion Masters"
"13","Tuesday 16th July 2019 10:53","https://sullygnome.com/channel/sirshishkebab/stream/34924157360","322","40250","125","155","14","2","555","100","Minion Masters"
"14","Monday 15th July 2019 10:56","https://sullygnome.com/channel/sirshishkebab/stream/34911787808","349","36296","104","141","11","1","472","82","Minion Masters"
"15","Monday 15th July 2019 02:09","https://sullygnome.com/channel/sirshishkebab/stream/34908619616","336","12432","37","61","6","1","223","38","Minion Masters"
"16","Saturday 13th July 2019 20:32","https://sullygnome.com/channel/sirshishkebab/stream/34892717024","538","22058","41","81","5","0","327","35","Minion Masters,Dead by Daylight,Teamfight Tactics"
"17","Friday 12th July 2019 10:55","https://sullygnome.com/channel/sirshishkebab/stream/34874607904","350","43050","123","150","20","3","530","88","Minion Masters"
"18","Thursday 11th July 2019 10:48","https://sullygnome.com/channel/sirshishkebab/stream/34862083008","357","41769","117","153","11","1","441","73","Minion Masters"
"19","Tuesday 9th July 2019 11:00","https://sullygnome.com/channel/sirshishkebab/stream/34837048640","330","41910","127","155","16","2","516","89","Minion Masters"
"20","Monday 8th July 2019 11:00","https://sullygnome.com/channel/sirshishkebab/stream/34824572640","300","35700","119","156","5","0","480","91","Teamfight Tactics,Minion Masters"
"21","Monday 8th July 2019 04:34","https://sullygnome.com/channel/sirshishkebab/stream/34822557488","191","2483","13","19","0","0","62","20","Minion Masters,Teamfight Tactics"
"22","Friday 5th July 2019 11:07","https://sullygnome.com/channel/sirshishkebab/stream/34787328272","383","51705","135","171","14","2","595","91","Minion Masters"
"23","Wednesday 3rd July 2019 12:02","https://sullygnome.com/channel/sirshishkebab/stream/34763664960","358","45824","128","157","22","3","574","95","Minion Masters"
"24","Wednesday 3rd July 2019 00:01","https://sullygnome.com/channel/sirshishkebab/stream/34758512720","299","10166","34","49","7","1","162","32","Minion Masters,Just Chatting,World War Z"
"25","Monday 1st July 2019 21:40","https://sullygnome.com/channel/sirshishkebab/stream/34744556800","500","59000","118","151","39","4","609","71","Minion Masters"
