"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1755","127860","74","218","1194","40.820512"
"2","Fortnite","840","29130","34","58","295","21.071428"
"3","Detroit: Become Human","405","15885","38","51","145","21.481481"
"4","Minecraft","330","11190","34","54","124","22.545454"
"5","Red Dead Redemption 2","255","9195","36","43","95","22.352941"
"6","eFootball PES 2020","45","1395","31","51","38","50.666666"
