"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 14:45","https://sullygnome.com/channel/dryvax/stream/35074130944","105","315","3","6","1","0","16","8","Fortnite"
"2","Saturday 27th July 2019 23:24","https://sullygnome.com/channel/dryvax/stream/35067518928","51","204","4","6","2","2","19","25","Fortnite"
"3","Saturday 27th July 2019 10:45","https://sullygnome.com/channel/dryvax/stream/35060659824","30","60","2","3","0","0","4","5","Fortnite"
"4","Monday 22nd July 2019 16:15","https://sullygnome.com/channel/dryvax/stream/35002169104","0","0","4","4","0","0","0","0","Fortnite"
"5","Sunday 21st July 2019 00:15","https://sullygnome.com/channel/dryvax/stream/34982929008","60","240","4","7","4","3","10","8","Fortnite"
"6","Saturday 20th July 2019 00:15","https://sullygnome.com/channel/dryvax/stream/34969583216","90","450","5","11","18","10","34","19","Fortnite"
"7","Friday 19th July 2019 12:45","https://sullygnome.com/channel/dryvax/stream/34962487376","195","195","1","7","3","0","19","5","Fortnite"
"8","Thursday 18th July 2019 20:00","https://sullygnome.com/channel/dryvax/stream/34954480656","15","15","1","1","0","0","0","0","Fortnite"
"9","Thursday 18th July 2019 17:15","https://sullygnome.com/channel/dryvax/stream/34952441504","60","60","1","3","1","0","2","1","Fortnite"
"10","Tuesday 16th July 2019 18:30","https://sullygnome.com/channel/dryvax/stream/34928099184","105","315","3","5","2","1","12","6","Fortnite"
"11","Tuesday 16th July 2019 13:45","https://sullygnome.com/channel/dryvax/stream/34925093616","30","30","1","2","0","0","1","1","Fortnite"
"12","Tuesday 16th July 2019 09:15","https://sullygnome.com/channel/dryvax/stream/34923551520","0","0","3","3","0","0","0","0","Fortnite"
"13","Monday 15th July 2019 17:45","https://sullygnome.com/channel/dryvax/stream/34915115376","15","15","1","1","0","0","0","0","Fortnite"
"14","Monday 15th July 2019 16:00","https://sullygnome.com/channel/dryvax/stream/34914122720","45","45","1","3","1","1","2","2","Fortnite"
"15","Sunday 14th July 2019 20:00","https://sullygnome.com/channel/dryvax/stream/34904787520","0","0","1","1","0","0","0","0","Fortnite"
"16","Sunday 14th July 2019 16:45","https://sullygnome.com/channel/dryvax/stream/34902392384","75","150","2","4","0","0","11","7","Fortnite"
"17","Sunday 14th July 2019 12:15","https://sullygnome.com/channel/dryvax/stream/34900161280","45","45","1","2","-1","-1","8","8","Fortnite"
"18","Sunday 14th July 2019 11:30","https://sullygnome.com/channel/dryvax/stream/34899798336","15","30","2","5","0","0","3","6","Fortnite"
"19","Sunday 14th July 2019 01:12","https://sullygnome.com/channel/dryvax/stream/34895526496","168","504","3","8","6","2","27","9","Fortnite"
"20","Saturday 13th July 2019 14:15","https://sullygnome.com/channel/dryvax/stream/34888619168","15","30","2","2","0","0","0","0","Fortnite"
"21","Friday 12th July 2019 16:45","https://sullygnome.com/channel/dryvax/stream/34877335344","60","60","1","2","0","0","8","6","Fortnite"
"22","Friday 12th July 2019 14:00","https://sullygnome.com/channel/dryvax/stream/34875922416","15","15","1","2","0","0","2","4","Fortnite"
"23","Friday 12th July 2019 12:45","https://sullygnome.com/channel/dryvax/stream/34875307456","0","0","1","1","0","0","0","0","Fortnite"
"24","Monday 8th July 2019 16:43","https://sullygnome.com/channel/dryvax/stream/34827389312","107","214","2","3","2","1","10","5","Fortnite"
"25","Friday 5th July 2019 13:00","https://sullygnome.com/channel/dryvax/stream/34788002416","135","270","2","5","1","0","12","4","Fortnite"
"26","Thursday 4th July 2019 20:30","https://sullygnome.com/channel/dryvax/stream/34781149952","60","60","1","4","1","0","3","2","Fortnite"
"27","Thursday 4th July 2019 16:45","https://sullygnome.com/channel/dryvax/stream/34778530496","60","120","2","3","0","0","5","4","Fortnite"
