"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 10:30","https://sullygnome.com/channel/vantazzy/stream/35084026816","345","690","2","8","-2","0","23","3","Dauntless,Warframe"
"2","Sunday 28th July 2019 16:31","https://sullygnome.com/channel/vantazzy/stream/35075137408","449","1347","3","9","2","0","34","4","Carrier Command: Gaea Mission,Dauntless"
"3","Saturday 27th July 2019 20:45","https://sullygnome.com/channel/vantazzy/stream/35065894672","180","360","2","6","0","0","16","4","Carrier Command: Gaea Mission"
"4","Saturday 27th July 2019 09:45","https://sullygnome.com/channel/vantazzy/stream/35060339280","555","3330","6","10","1","0","67","7","Outpost Zero,Minecraft"
"5","Friday 26th July 2019 12:58","https://sullygnome.com/channel/vantazzy/stream/35049594256","482","1446","3","7","2","0","34","4","Generation Zero"
"6","Wednesday 24th July 2019 14:45","https://sullygnome.com/channel/vantazzy/stream/35026005488","315","315","1","3","-1","0","26","4","Road to Eden,Sunset Rangers,Games + Demos,Flix and Chill,Dauntless"
"7","Tuesday 23rd July 2019 16:47","https://sullygnome.com/channel/vantazzy/stream/35014990960","208","832","4","6","-1","0","19","5","Mewnbase"
"8","Monday 22nd July 2019 15:49","https://sullygnome.com/channel/vantazzy/stream/35001997312","281","1124","4","7","0","0","36","7","Warframe,Dauntless"
"9","Sunday 21st July 2019 07:58","https://sullygnome.com/channel/vantazzy/stream/34986964736","752","5264","7","13","-1","0","113","9","Generation Zero"
"10","Saturday 20th July 2019 15:46","https://sullygnome.com/channel/vantazzy/stream/34976945088","479","2395","5","11","1","0","85","10","Generation Zero,KURSK"
"11","Friday 19th July 2019 16:35","https://sullygnome.com/channel/vantazzy/stream/34964546224","475","2375","5","10","0","0","61","7","Warframe,The Cycle,Dauntless,Minecraft"
"12","Thursday 18th July 2019 16:34","https://sullygnome.com/channel/vantazzy/stream/34952088144","236","708","3","8","0","0","16","4","Minecraft"
"13","Tuesday 16th July 2019 16:15","https://sullygnome.com/channel/vantazzy/stream/34926499872","240","720","3","6","1","0","30","7","Generation Zero,1 Screen Platformer"
"14","Saturday 13th July 2019 15:15","https://sullygnome.com/channel/vantazzy/stream/34889199312","120","240","2","4","0","0","5","2","Caligo,Virginia"
"15","Friday 12th July 2019 15:30","https://sullygnome.com/channel/vantazzy/stream/34876698736","390","390","1","2","1","0","21","3","Generation Zero"
"16","Thursday 11th July 2019 15:25","https://sullygnome.com/channel/vantazzy/stream/34864131728","335","1005","3","9","0","0","59","10","Generation Zero"
"17","Wednesday 10th July 2019 15:22","https://sullygnome.com/channel/vantazzy/stream/34851627328","323","2261","7","11","3","0","78","14","Generation Zero"
"18","Tuesday 9th July 2019 14:38","https://sullygnome.com/channel/vantazzy/stream/34838675040","337","1011","3","7","0","0","58","10","Generation Zero,Realm Royale Reforged,Fear the Wolves"
"19","Monday 8th July 2019 09:41","https://sullygnome.com/channel/vantazzy/stream/34824191808","694","2082","3","12","2","0","73","6","Generation Zero,Empathy: Path of Whispers"
"20","Sunday 7th July 2019 15:12","https://sullygnome.com/channel/vantazzy/stream/34814392560","378","1134","3","9","1","0","41","6","Dauntless"
"21","Saturday 6th July 2019 09:57","https://sullygnome.com/channel/vantazzy/stream/34799479168","768","7680","10","31","10","0","211","16","Generation Zero"
"22","Friday 5th July 2019 18:55","https://sullygnome.com/channel/vantazzy/stream/34791486784","335","1675","5","9","1","0","69","12","Generation Zero"
"23","Thursday 4th July 2019 15:58","https://sullygnome.com/channel/vantazzy/stream/34778120176","317","1902","6","12","-2","0","55","10","Generation Zero"
