"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","6675","2283270","299","1064","80466","723.289887"
"2","Just Chatting","735","440310","449","1355","6923","565.142857"
"3","Teamfight Tactics","165","6885","41","71","1021","371.272727"
"4","Rocket League","135","25755","190","305","668","296.888888"
"5","Welcome to the Game II","120","44355","369","526","3009","1504.5"
"6","Outlast II","105","35205","335","402","1019","582.285714"
"7","Dead by Daylight","30","720","24","27","504","1008"
