"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:00","https://sullygnome.com/channel/tsarvr/stream/35111012832","120","480","4","7","0","0","16","7","Assassin's Creed Odyssey"
"2","Tuesday 30th July 2019 18:44","https://sullygnome.com/channel/tsarvr/stream/35100992304","136","1360","10","13","0","0","23","10","Diablo III"
"3","Tuesday 30th July 2019 14:15","https://sullygnome.com/channel/tsarvr/stream/35098077232","150","1050","7","15","0","0","16","5","Assassin's Creed Odyssey"
"4","Monday 29th July 2019 18:48","https://sullygnome.com/channel/tsarvr/stream/35088389072","177","1770","10","15","0","0","54","18","Diablo III"
"5","Monday 29th July 2019 13:41","https://sullygnome.com/channel/tsarvr/stream/35085297264","184","1472","8","12","1","0","26","8","Assassin's Creed Odyssey"
"6","Sunday 28th July 2019 18:26","https://sullygnome.com/channel/tsarvr/stream/35076349536","139","1251","9","14","1","0","28","11","Warframe"
"7","Sunday 28th July 2019 12:40","https://sullygnome.com/channel/tsarvr/stream/35073192448","215","1720","8","11","1","0","36","9","Diablo III,Assassin's Creed Odyssey"
"8","Saturday 27th July 2019 19:23","https://sullygnome.com/channel/tsarvr/stream/35065102144","82","574","7","9","0","0","7","4","Just Chatting"
"9","Saturday 27th July 2019 11:59","https://sullygnome.com/channel/tsarvr/stream/35061119488","151","1359","9","11","0","0","74","29","They Are Billions,Games + Demos"
"10","Friday 26th July 2019 17:55","https://sullygnome.com/channel/tsarvr/stream/35052196304","185","2035","11","13","0","0","10","3","Hearthstone,Just Chatting"
"11","Friday 26th July 2019 13:00","https://sullygnome.com/channel/tsarvr/stream/35049615760","165","1650","10","14","0","0","54","19","Warframe"
"12","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/tsarvr/stream/35040286832","195","975","5","9","0","0","16","4","Assassin's Creed Odyssey"
"13","Thursday 25th July 2019 12:44","https://sullygnome.com/channel/tsarvr/stream/35037459328","181","1629","9","12","0","0","27","8","Overwatch"
"14","Wednesday 24th July 2019 14:01","https://sullygnome.com/channel/tsarvr/stream/35025784720","164","1640","10","13","0","0","36","13","Diablo III"
"15","Tuesday 23rd July 2019 13:54","https://sullygnome.com/channel/tsarvr/stream/35013447696","111","1332","12","16","0","0","53","26","Diablo III"
"16","Monday 22nd July 2019 18:40","https://sullygnome.com/channel/tsarvr/stream/35003844144","140","1260","9","11","0","0","12","5","Diablo III"
"17","Monday 22nd July 2019 13:34","https://sullygnome.com/channel/tsarvr/stream/35000873680","191","764","4","7","0","0","24","7","Assassin's Creed Odyssey"
"18","Sunday 21st July 2019 18:27","https://sullygnome.com/channel/tsarvr/stream/34991920624","78","702","9","12","0","0","12","8","Warframe"
"19","Sunday 21st July 2019 12:54","https://sullygnome.com/channel/tsarvr/stream/34988698288","231","4389","19","87","0","0","602","150","Assassin's Creed Odyssey"
"20","Saturday 20th July 2019 18:07","https://sullygnome.com/channel/tsarvr/stream/34979307376","173","865","5","7","0","0","30","10","Assassin's Creed Odyssey"
"21","Saturday 20th July 2019 14:11","https://sullygnome.com/channel/tsarvr/stream/34976034832","124","1488","12","16","2","1","13","6","Warframe"
"22","Friday 19th July 2019 18:38","https://sullygnome.com/channel/tsarvr/stream/34965959632","157","942","6","9","0","0","24","8","Assassin's Creed Odyssey"
"23","Friday 19th July 2019 12:56","https://sullygnome.com/channel/tsarvr/stream/34962624560","229","2290","10","14","2","0","66","16","Diablo III"
"24","Wednesday 17th July 2019 18:16","https://sullygnome.com/channel/tsarvr/stream/34940708240","29","261","9","10","0","0","0","0","Warframe"
"25","Wednesday 17th July 2019 13:24","https://sullygnome.com/channel/tsarvr/stream/34937829280","171","1539","9","14","2","0","312","124","Diablo III"
"26","Tuesday 16th July 2019 18:23","https://sullygnome.com/channel/tsarvr/stream/34928157152","97","776","8","10","1","0","6","3","Mass Effect: Andromeda"
"27","Tuesday 16th July 2019 13:45","https://sullygnome.com/channel/tsarvr/stream/34925332176","180","1980","11","16","2","0","61","18","Diablo III"
"28","Monday 15th July 2019 18:19","https://sullygnome.com/channel/tsarvr/stream/34915641248","101","1111","11","13","0","0","27","15","Warframe"
