"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:30","https://sullygnome.com/channel/bunnimae/stream/35116689824","0","0","2","2","0","0","0","0","Stardew Valley"
"2","Wednesday 31st July 2019 01:22","https://sullygnome.com/channel/bunnimae/stream/35105631552","68","340","5","7","0","0","4","3","Stardew Valley"
"3","Tuesday 30th July 2019 04:45","https://sullygnome.com/channel/bunnimae/stream/35094701008","120","240","2","3","0","0","12","5","Quiplash,Stardew Valley"
"4","Monday 29th July 2019 22:14","https://sullygnome.com/channel/bunnimae/stream/35090793952","196","1372","7","10","3","0","32","9","Yu-Gi-Oh! Duel Links,Stardew Valley,Drawful 2,Quiplash"
"5","Sunday 28th July 2019 19:43","https://sullygnome.com/channel/bunnimae/stream/35077213744","152","760","5","9","0","0","10","3","Stardew Valley"
"6","Saturday 27th July 2019 00:45","https://sullygnome.com/channel/bunnimae/stream/35056392384","300","1200","4","6","0","0","12","2","Stardew Valley"
"7","Thursday 25th July 2019 21:20","https://sullygnome.com/channel/bunnimae/stream/35042495104","355","2840","8","20","2","0","53","8","Jackbox Party Packs,Stardew Valley"
"8","Thursday 25th July 2019 16:48","https://sullygnome.com/channel/bunnimae/stream/35039449600","252","3780","15","23","9","2","68","16","Yu-Gi-Oh! Duel Links,The Jackbox Party Pack 5"
"9","Wednesday 24th July 2019 21:50","https://sullygnome.com/channel/bunnimae/stream/35030704848","445","1780","4","8","2","0","46","6","Stardew Valley"
"10","Wednesday 24th July 2019 01:30","https://sullygnome.com/channel/bunnimae/stream/35020827344","375","1500","4","7","1","0","22","3","Stardew Valley"
"11","Tuesday 23rd July 2019 15:21","https://sullygnome.com/channel/bunnimae/stream/35014180016","279","2790","10","13","6","1","34","7","Yu-Gi-Oh! Duel Links,Quiplash,Drawful 2"
"12","Monday 22nd July 2019 14:37","https://sullygnome.com/channel/bunnimae/stream/35001373888","113","1582","14","20","4","2","16","8","Yu-Gi-Oh! Duel Links"
"13","Saturday 20th July 2019 14:59","https://sullygnome.com/channel/bunnimae/stream/34976477216","181","2534","14","23","5","1","27","8","Jackbox Party Packs,Yu-Gi-Oh! Duel Links"
"14","Saturday 20th July 2019 04:21","https://sullygnome.com/channel/bunnimae/stream/34972098464","189","1701","9","15","2","0","26","7","Yu-Gi-Oh! Duel Links,Jackbox Party Packs"
"15","Tuesday 16th July 2019 04:45","https://sullygnome.com/channel/bunnimae/stream/34922115440","120","600","5","7","1","0","11","4","Yu-Gi-Oh! Duel Links"
"16","Tuesday 16th July 2019 00:12","https://sullygnome.com/channel/bunnimae/stream/34919609840","108","756","7","10","0","0","12","6","Yu-Gi-Oh! Duel Links"
"17","Saturday 13th July 2019 01:24","https://sullygnome.com/channel/bunnimae/stream/34883139232","66","264","4","7","0","0","10","8","Yu-Gi-Oh! Duel Links"
"18","Friday 12th July 2019 01:13","https://sullygnome.com/channel/bunnimae/stream/34870629856","77","385","5","9","0","0","9","6","Yu-Gi-Oh! Duel Links"
"19","Wednesday 10th July 2019 15:56","https://sullygnome.com/channel/bunnimae/stream/34851940800","94","1222","13","17","0","0","14","9","Yu-Gi-Oh! Duel Links"
"20","Wednesday 10th July 2019 07:15","https://sullygnome.com/channel/bunnimae/stream/34848483056","15","75","5","8","0","0","5","10","Yu-Gi-Oh! Duel Links"
"21","Wednesday 10th July 2019 00:15","https://sullygnome.com/channel/bunnimae/stream/34845038368","45","360","8","12","0","0","18","18","Yu-Gi-Oh! Duel Links"
"22","Monday 8th July 2019 01:24","https://sullygnome.com/channel/bunnimae/stream/34820932096","216","1728","8","13","0","0","38","10","Yu-Gi-Oh! Duel Links"
"23","Sunday 7th July 2019 02:56","https://sullygnome.com/channel/bunnimae/stream/34809230608","139","973","7","11","2","0","21","8","Jackbox Party Packs"
"24","Saturday 6th July 2019 22:00","https://sullygnome.com/channel/bunnimae/stream/34806093184","90","540","6","9","0","0","10","5","Yu-Gi-Oh! Duel Links"
"25","Friday 5th July 2019 22:30","https://sullygnome.com/channel/bunnimae/stream/34793964768","90","450","5","10","0","0","11","6","Yu-Gi-Oh! Duel Links"
"26","Thursday 4th July 2019 21:43","https://sullygnome.com/channel/bunnimae/stream/34781922208","77","539","7","11","-3","-2","8","5","Yu-Gi-Oh! Duel Links"
"27","Tuesday 2nd July 2019 17:42","https://sullygnome.com/channel/bunnimae/stream/34754084128","153","1377","9","13","1","0","13","4","Yu-Gi-Oh! Duel Links,Quiplash"
"28","Tuesday 2nd July 2019 03:26","https://sullygnome.com/channel/bunnimae/stream/34748060944","139","1112","8","11","0","0","15","6","Yu-Gi-Oh! Duel Links"
"29","Monday 1st July 2019 21:57","https://sullygnome.com/channel/bunnimae/stream/34744732944","138","966","7","11","2","0","10","4","Yu-Gi-Oh! Duel Links"
"30","Monday 1st July 2019 03:54","https://sullygnome.com/channel/bunnimae/stream/34736178368","126","504","4","8","0","0","8","3","Minecraft"
"31","Monday 1st July 2019 02:30","https://sullygnome.com/channel/bunnimae/stream/34735497824","60","60","1","3","0","0","7","5","Massive Chalice"
